# id	sub	bounty	ncom	ageH	tags	title
1515223	bitcoin	0	0	5.5	HOT	LND zero-timestamp DoS, Stack Exchange Q&A - Bitcoin Optech Newsletter #411
1515075	bitcoin	0	7	15.6	HOT	Introducing Hal Wallet
1514947	bitcoin	0	10	20.5	HOT	hodlonaut thread about Core maintainer selection politics
1515366	meta	0	3	1.9	FRESH	Sorting by "Top Sats"
1515069	meta	0	30	15.9	HOT	More on downzapping: a crazy idea
1515300	bitcoin	0	6	3.3		📣 AMA Announcement: Hunter Beast (aka Cryptoquick) 3PM TOMORROW!
1515171	bitcoin	0	0	7.5		Satoshi Island - Citadel 2026
1514932	bitcoin	0	0	21.1		Today in history
1515120	bitcoin	0	4	12.8		bear market blues from Vlad the sad
1514868	bitcoin	0	0	22.9		ASmap Dashboard
1515179	meta	0	11	6.9		~AI fee change
1515176	meta	0	12	7.1		This Day on SN: June 26
1515173	AI	0	7	7.3		The slow death of AmericanAI
