# id	sub	bounty	ncom	ageH	tags	title
1513227	bitcoin	0	7	22.9	HOT	State of the transaction privacy work in Bitcoin - delving
1513709	bitcoin	0	3	4.3	HOT	[HM] - The Hacker Who Left Bitcoin to Go to War
1513478	AI	0	2	10.5	HOT	AI KYC is Here!
1513753	bitcoin	0	0	2.8		Taproot Assets v0.8 and SDK: Building "Stablecoins" at Lightning Speed
1513477	bitcoin	0	10	10.5		Ashigaru v1.0 Now Available for for Desktop
1513617	bitcoin	0	3	7.1		[BIP Draft] Segregated Data: a prunable, script-isolated block region for data
1513476	AskSN	0	8	10.5		What Is Bitcoin's Biggest Challenge?
1513640	bitcoin	0	0	6.5		Sparrow Wallet on MacOS is safe
1513624	bitcoin	0	2	6.8		draft escrow module for fedimint - harsh dev
1513351	lol	0	12	14.5		Lawyer wants Satoshi’s anonymous ‘finder’ to drop the mask
1513293	bitcoin	0	2	17.3		Phishing Attempt: The "Post-Quantum" Snail Mail Scam targeting Coldcards 🐌📦
1513262	events	0	1	18.9		Map of BitDevs Meetups Around The World
1513683	meta	0	23	5.1		Downzaps Censoring in Practice
1513751	meta	0	6	2.9		Capitalize my name?
