# id	sub	bounty	ncom	ageH	tags	title
1524016	bitcoin	0	1	1.8	FRESH,HOT	How Satora Connects Bitcoin To Stablecoins Without Custodians
1523710	bitcoin	0	5	17.1	HOT	ScamouraiWallet/POST_MORTEM.md - nopara73
1523810	gaming	0	6	13.2	HOT	What is Satoshi's Favor? And how can I win 21,000 sats?
1524042	bitcoin	0	1	1.3	FRESH	Who will be the heavyweight champion of large amounts of dollars?!?!
1523730	bitcoin	0	27	16.4	HOT	Chainalysis is built into Spark
1524022	bitcoin	0	1	1.7	FRESH	How Bitcoin Transactions Get Confirmed on Braidpool - Bitshala
1523551	bitcoin	0	6	22.0	HOT	THIS WEEK: AMA Extravaganza! McFloogle, de Wolf, Filini, Mechanic, Sztorc!
1523823	tech	0	4	12.6		I work on Bitcoin Quest every single day. We are looking for more team members
1523701	Geyser_community	0	4	17.6		Bitcoin Quest - New Features to try - Win 21,000 sats (multiple chances per day)
1523722	AI	0	6	16.9		Worldwide user stats of Bitcoin Quest
1523967	bitcoin	0	0	3.7		SuperScalar: an implementation report
1523575	bitcoin	0	16	21.0		Knots knight Knut has knack for knucklehead knowledge
1523480	bitcoin	0	5	23.5		Safe eCash/BTC Coin-Splitting Using a Chain-Unique Dust Input - Robin Linus
1523508	bitcoin	0	13	22.9		Sunday Survey: Where did you acquire Bitcoin last?
1523580	bitcoin	0	0	20.8		Tollbooth DPYC™ — MCP Monetization for Bitcoin Entrepreneurs
1523823	tech	0	4	12.6		I work on Bitcoin Quest every single day. We are looking for more team members
1523698	tech	0	1	17.7		Playa Mesh, Meet Reno: A Burning Mesh Partnership | Resilient comm across Nevada
