# id	sub	bounty	ncom	ageH	tags	title
1500559	bitcoin	0	9	9.7	HOT	Freedom Clock: I measure my wealth in years, not dollars or sats
1500336	bitcoin	0	15	15.0	HOT	[HM] A History of Heatpunkery - Where can I get a bitcoin miner water heater?
1500579	bitcoin	0	4	8.8	HOT	Plaintiffs Have No Private Keys (Money Stuff, Matt Levine)
1500351	bitcoin	0	4	14.5	HOT	[HM] The bitcoin unicode symbol
1500406	bitcoin	0	0	13.0	HOT	Brink announces grant for conduition for post-quantum research and development
1500396	bitcoin	0	6	13.2	HOT	Least favorite BIP39 words?
1500520	gaming	0	6	11.0		I built a browser game that pays you sats – try it, no signup needed
1500393	bitcoin	0	11	13.3		Connect your Strava account to our App and Earn Sats for Walking!
1500685	bitcoin	0	3	5.2		An Iranian perspective on bitcoin and markets
1500311	bitcoin	0	6	16.3		Michel Saylor's Strategy Sells 32 Bitcoin
1500255	bitcoin	0	9	18.4		P2P Billpay
1500350	bitcoin	0	0	14.5		bitdis.org - a fun newish bitcoin node network dashboard I stumbled across
1500732	tech	0	0	3.4		Multiple redhat-cloud-services npm Packages compromised - StepSecurity
1500611	tech	0	3	7.6		Why GrapheneOS Matters to Bitcoiners
1500417	tech	0	1	12.9		The Razor’s Edge of Progress: How King Gillette Built an Abundance Revolution
1500489	security	0	0	11.5		Hackers Asked Meta AI for Access to High-Profile Instagram Accounts. It Worked
