# id	sub	bounty	ncom	ageH	tags	title
1524157	security	0	89	19.7	HOT	I'm Luke de Wolf, Author of Defending Bitcoin, AMA
1524412	bitcoin	0	7	15.0	HOT	Ocean Mining describes how they will handle August and September
1524042	bitcoin	0	1	22.5	HOT	Who will be the heavyweight champion of large amounts of dollars?!?!
1524239	AI	0	7	18.7	HOT	How close are we to being like the people in the movie Wall-E?
1524563	Geyser_community	0	1	3.6		A Question I Couldn't Answer
1524523	lol	0	1	7.8		SUPER SAYLOR · 21 levels. 21 rules. One chair.
1524113	bitcoin	0	11	21.1		Venezuelans Turn to Bitcoin to Fund Earthquake Relief
1524341	bitcoin	0	2	16.6		Lifecycle of a Bark VTXO, from the round transaction to final sweep
1524022	bitcoin	0	1	22.9		How Bitcoin Transactions Get Confirmed on Braidpool - Bitshala
1524325	meta	0	43	17.2		CCs need to be removed from the site
1524212	AI	0	0	19.1		Beijing Space Computing Innovation Center Unveiled, Google, Bezos, Nvidia, Musk
1524162	tech	0	2	19.6		Recycling EVs - The practical side of fuzzy nice recycling isn't easy
