# id	sub	bounty	ncom	ageH	tags	title
1572403	bitcoin	0	0	0.9	FRESH,HOT	House Set To Take First Step To Establish A Federal Strategic Bitcoin Reserve
1572215	math	0	2	3.7	HOT	I published a blog post about how the GLV endomorphism works on libsecp256k1
1572253	bitcoin	0	9	2.9	HOT	Cash App Launches Bitcoin Bonus! Earn 2% per week on BTC balance
1572425	AI	0	0	0.6	FRESH	LNemail latest improvements
1571660	bitcoin	0	3	20.8	HOT	Wasabi Wallet Release v2.8.3
1572385	bitcoin	0	0	1.1	FRESH	Michael Ford (fanquake) on static builds for Bitcoin Core
1572309	meta	0	0	2.0	HOT	The rewards pot is hot: 806,706 sats
1571693	AskSN	0	15	20.1	HOT	Is lightning too complicated?
1571733	security	0	2	19.3	HOT	Running CLN? Disable --experimental-dual-fund, dual-funded (v2) channels
1571579	bitcoin	0	10	22.5	HOT	🇨🇭 Swiss Bitcoin Pay potentially hacked
1572309	meta	0	0	2.0	HOT	The rewards pot is hot: 806,706 sats
1572425	AI	0	0	0.6	FRESH	LNemail latest improvements
1572436	security	0	0	0.5	FRESH	HexOS Buddy Backups: now in beta
1572188	bitcoin	0	1	4.2		Saifedean Ammous: Bitcoin Electricity Consumption May Have Peaked
1572005	bitcoin	0	5	10.0		CoinEx is Shutting Down
1572008	bitcoin	0	1	9.9		I've been working on a minimal Operating System called SignerOS.
1571856	news	0	2	15.8		MSTR Rethinks Financial Strategy Amid Market Uncertainties
1571916	AskSN	0	4	14.1		New Mostro update with fixes(Mostrix v0.3.2 is out! )
1572056	meta	0	1	7.0		This Day on SN: September 15
1572284	AI	0	2	2.5		Have it both ways: stay discoverable in search while disallowing AI training
1571876	news	0	0	15.4		Homebrew 7.0.0 gets built-in GUI, better security controls
1571902	security	0	1	14.7		Tor VPN Beta
