# id	sub	bounty	ncom	ageH	tags	title
1519306	bitcoin	0	4	18.5	HOT	COLDCARD Release: Versions 5.5.1 (Mk4/Mk5) and 1.4.1Q (Q)
1519387	bitcoin	0	2	14.3	HOT	Lightning Network Payments in the Research Peptide Industry
1519330	bitcoin	0	0	16.3	HOT	Activation Client Adoption - epoch 474 - no activations possible
1519637	bitcoin	0	15	6.9		Could The Government Use Tax Dollars To Bail Out Bitcoin?
1519611	gaming	0	3	7.6		Lots of loud mouths on both sides of the BIP-110 debate...
1519690	AI	0	0	4.5		After your feedback, the AI that interviews you finally feels competent
1519526	bitcoin	0	10	10.3		New PL Merch Store
1519509	bitcoin	0	1	10.5		New Chess Puzzles feature at BitcoinHighSchool.com
1519634	meta	0	0	7.0		SN Saturday Newsletter 7/4/26
1519611	gaming	0	3	7.6		Lots of loud mouths on both sides of the BIP-110 debate...
