# id	sub	bounty	ncom	ageH	tags	title
1569737	bitcoin	0	22	20.5	HOT	Neptune’s Brood: The First Bitcoin Novel
1570001	bitcoin	0	8	12.3	HOT	Another Lnp2pbot clone
1569672	bitcoin	0	11	22.2	HOT	Using Bitcoin in Real Life
1569768	meta	0	4	19.8	HOT	SN Saturday Newsletter 9/12/26
1570202	AI	0	7	2.9	HOT	4chan rumors about a new method for scaling AI models
1570124	gaming	0	3	5.2	HOT	Google mapped fruit fly brain, and modders forced it to play Doom
1570306	tech	0	1	0.8	FRESH	Homebrew 7.0.0: faster installations, stronger sandboxing, vulnerability checks
1570104	news	0	2	6.2		Payment Adoption Weekly Brief 2026/37
1570035	bitcoin	0	0	10.9		Step by step
1569883	security	0	0	17.1		Revolut: Customer KYC, Bitcoin transaction data exposed after fake govt domain
1569854	bitcoin	0	1	17.8		Electrum Release v4.8.2. Another security update: could it be another hack/scam?
1570118	meta	0	1	5.5		This Day on SN: September 13
1570152	AI	0	5	4.2		OpenAI rules out IPO this year as Altman, Musk & Amodei warn AI
1570245	gaming	0	2	2.4		Nuclear Design Bureau - A Game Where You Design Nuclear Weapons
1569641	tech	0	1	22.6		Nvidia is the central bank of AI
1569766	tech	0	0	19.9		LG denies TV spying claims, says tracking and snooping concerns 'not true'
1569888	AI	0	0	16.8		Older Google Pixel Smartphones Can Become Excellent Hubs For On-Device AI
1569802	tech	0	0	19.1		Today in History: Satoshi posted on the 12th of September, 2010
