# id	sub	bounty	ncom	ageH	tags	title
1534239	bitcoin	0	9	1.7	FRESH,HOT	What’s the difference between a soft fork, a hard fork, and a chain split?
1534285	bitcoin	0	1	0.5	FRESH,HOT	Running more than one implementation for forking drama
1534241	bitcoin	0	0	1.7	FRESH,HOT	Market Activated Soft Fork - Steve Barbour
1533974	security	0	3	7.1	HOT	More info about arca released
1533819	bitcoin	0	18	10.4	HOT	BIP110 Situation Monitor: Live
1534281	bitcoin	0	0	0.6	FRESH	Bitaxe Hex Bitcoin Solo Miner (1300 Model)
1533916	bitcoin	0	5	7.8	HOT	The Messy Middle: Or What Actually Happens if BIP110 Splits the Chain
1534047	bitcoin	0	0	6.1	HOT	Transaction rate-limiting
1533807	bitcoin	0	2	10.8	HOT	A mempool as a post office - DoktorShift
1533826	bitcoin	0	0	10.3	HOT	Buying Bitcoin KYC/P2P? Do you know your exchange/peer fork policy?
1533741	bitcoin	0	0	13.1	HOT	Cryptographic Alchemy: Inside the Magic of Bitcoin’s BIP459
1533726	meta	0	20	13.7	HOT	"chan" style territories
1534118	meta	0	10	4.8	HOT	Is it possible to schedule posts with a deposit on Stacker News?
1533832	Design	0	4	10.1	HOT	Olivetti: How Italy Beat America to the Personal Computer, and Lost It
1534205	bitcoin	0	0	2.7		El costo oculto de la soberanía: ¿Tu nodo es realmente tuyo?
1533569	gaming	0	0	22.8		Bitcoin is a truth telling machine...
1533897	meta	0	16	8.2		Bug fixes?
1533766	meta	0	0	12.3		This Day on SN: July 27
1533822	science	0	1	10.3		Telepathic Wheelchair Control | Neuralink
