# id	sub	bounty	ncom	ageH	tags	title
1536084	bitcoin	0	3	1.1	FRESH,HOT	Krackpot no longer broadcasts its prize claim to the public mempool
1536102	bitcoin	0	0	0.3	FRESH,HOT	A concise history of Bitcoin protocol changes and theresholds - Luke Dashjr
1535905	bitcoin	0	3	11.2	HOT	The Forest Reunion - How I lost my passion for music.
1535596	bitcoin	0	23	22.5	HOT	Looking for someone to record a voiceover for a Bitcoin commercial.  Gig pays.
1535794	bitcoin	0	1	16.6	HOT	📣 AMA Announcement: Tyler Stevens, from Exergy and Heatpunks! FRIDAY, 10AM
1535897	science	0	5	12.2	HOT	The Bussard Ramjet is one of my favorite off-the-wall engineering pipedreams.
1535966	bitcoin	0	0	5.4		Trezor: How 2 People in a Prague Hackerspace Invented the Industry
1535548	tutorials	0	0	23.8		Audit this Bitcoin education for me
1535759	bitcoin	0	1	18.1		¿Mempool vacía o calma antes de la siguiente tormenta?
1535554	meta	0	8	23.7		What are you working on this week?
1535671	AI	0	2	20.7		The AI Future Is for Everyone — Mark Zuckerberg
