# id	sub	bounty	ncom	ageH	tags	title
1516588	bitcoin	1000	4	3.2	OPEN_BOUNTY,LOW_COMP	1000 sats for evidence of Taproot opposition in 2021
1516439	the_stacker_muse	0	2	9.2	HOT	[HM] Forgotten Satoshi Emails Discovered with Nicholas Bohm - The Satoshi Times
1516593	bitcoin	0	0	2.8	HOT	Le Paradigme Bitcoin in Switzerland 🇨🇭 5th edition
1516210	bitcoin	0	12	23.7	HOT	PlebTV v3: Impress
1516548	AI	0	2	4.6		What if AI generators interviewed you instead of expecting better prompts?
1516430	tech	0	6	9.7		Earns sats for forwarding Bluetooth LE packets from your Umbrel. Now live.
1516486	bitcoin	0	3	7.1		BTC Is Acting Like a Wounded Possum Under Resistance
1516402	bitcoin	0	3	11.3		Sunday Survey: Has Trump been good for Bitcoin?
1516333	bitcoin	0	2	13.9		The Philosophy Of Bitcoin, by Alvaro D. Maria
1516276	bitcoin	0	5	17.9		Bitcoins 1-year-holding-period-tax-loop in Germany is about to end
1516430	tech	0	6	9.7		Earns sats for forwarding Bluetooth LE packets from your Umbrel. Now live.
1516341	tech	0	1	13.8		PlayStation is removing over 500 movies from UK customers' accounts no refunds
