# id	sub	bounty	ncom	ageH	tags	title
1485997	bitcoin	0	14	7.2	HOT	Mitigating Undercutting Attacks: Mining and Tx Fee Behavior - Claire Bao
1486197	Design	0	0	0.0	FRESH	Output linking
1485991	AI	0	2	7.5	HOT	Now Live on PPQ: Jamie Podcast Search
1485908	meta	0	5	9.6	HOT	Verify AND Trust: Grand Bazaar, Accountability & the Muhtasib (The Blind Spot)
1486033	news	0	4	5.8		Governor of Carabobo State, Venezuela, offers reward for accusing miners.
1486048	lol	0	6	5.4		Raise 'em right!
1485828	bitcoin	0	12	11.6		bitcoinprivacy.wiki
1486058	bitcoin	0	0	5.2		Find a Bitaxe seller - Bitaxe website gets an update
1485965	bitcoin	0	1	8.2		You Can't Run Forever: Building Bitcoin Sovereignty from Inside the EU
1485819	tech	0	4	11.9		256D: Unlock Bitcoin Payments Across India’s UPI Merchant Network with Fedi
1485700	bitcoin	0	2	20.3		Digital Hijrah — A Practical Guide to Digital Sovereignty
1485883	meta	0	7	10.4		Territory Post/Comment Cost
1485765	meta	0	0	14.1		This Day on SN: May 7
1486126	tech	0	0	3.2		dirtyfrag: Universal Linux LPE - V4bel
1485819	tech	0	4	11.9		256D: Unlock Bitcoin Payments Across India’s UPI Merchant Network with Fedi
1485658	tech	0	0	22.5		Fields of The World Explorer - Agricultural field boundaries, generated globally
1485628	tech	0	5	24.0		Introducing Proton Meet: Privacy-first video conferencing | Proton
