# id	sub	bounty	ncom	ageH	tags	title
1539812	bitcoin	0	0	1.9	FRESH	Coldcard and the limits of “don't trust, verify”
1539838	bitcoin	0	2	0.4	FRESH	Gigi Bringing the Wisdom
1539600	bitcoin	0	27	11.0	HOT	How do I privately spend 1367 BTC given to me by NVK's friends?
1539078	bitcoin	0	39	20.8	HOT	Dear podcasters & influencers
1539720	bitcoin	0	10	7.8	HOT	What are the attack vectors of rolling 100 dice?
1539276	bitcoin	0	89	17.0	HOT	Boltz and ZeusLSP temporarily shut down swap services
1539646	news	0	3	9.8	HOT	1,596 BTC has been stolen from ~7300 addresses - Galaxy Digital
1539218	bitcoin	0	31	17.8	HOT	ColdCard and Personal Responsibility
1539033	bitcoin	0	13	22.1	HOT	MARA Slipstream now available as a permissionless public good
1539063	bitcoin	0	12	21.1	HOT	Until You Spend It, Bitcoin Isn't Money
1539582	bitcoin	0	2	11.5	HOT	Maintainer of peerswap advises temporarily disabling peerswap...
1539095	news	0	3	20.4	HOT	BitMex Research becomes Farside Insights
1539074	bitcoin	0	22	20.9	HOT	Rob Hamilton spends $10k scanning Bitcoin projects, finds multiple vulns
1539645	meta	0	11	9.8	HOT	Long Awaited SNZ Issue #67 Unleashed! ⚡️⚡️⚡️⚡️⚡️
1539573	bitcoin	0	5	11.7		Bitcoin Policy institute Coldcard bug explainer
1539442	bitcoin	0	0	14.3		The COLDCARD Incident — Last Week in Bitcoin (Jul 27 - Aug 02)
1539443	bitcoin	0	0	14.2		Everything You Need to Know About the COLDCARD Hack
1539047	bitcoin	0	1	21.7		Buying Bitkey in Europe
1539267	bitcoin	0	0	17.1		Bitcoin Tech Talk #512: ColdCard RNG, Nudge Unit, Steel, Power, Scammy Produdcts
1539067	security	0	4	21.0		Coldcard exploit: Can Blockchain analysis mistakenly blacklist our “Clean”coins?
1538985	meta	0	1	23.8		This Day on SN: August 3
