# id	sub	bounty	ncom	ageH	tags	title
1502865	bitcoin	0	5	4.3	HOT	The Economics of Protocol Design: Proposing Lightning over Ark by Rene Pickhardt
1503008	bitcoin	0	0	0.2	FRESH	📣 AMA Announcement: Grubles and co from Second.Tech (Ark) - Tuesday, 10AM
1502294	bitcoin	0	58	22.9	HOT	Yoo HT AMA LFG!
1502494	DIY	0	11	19.3	HOT	YOU will build the roads.
1502517	bitcoin	0	1	18.9	HOT	A hands-on guide to Silent Payments in Sparrow (BIP-352)
1502427	bitcoin	0	1	20.7	HOT	Latest Strikes #22 - May 25th - 31st 2026
1502950	bitcoin	0	1	2.5		BIP324, Miniscript, Changing Consensus segment - Bitcoin Optech Newsletter #408
1502689	news	0	31	11.1		The Orchard Counterfeiting Vulnerability - zooko
1502667	bitcoin	0	2	12.1		Proof of Work: AudioBook bridging the gap between Photography and Bitcoin
1502668	tech	0	1	12.0		The first known "Zap out" commerce event on Nostr - featuring @Oshi
1502576	bitcoin	0	0	17.0		A Bitcoin node monitoring tool and website bitnod.es is launched
1502579	bitcoin	0	0	16.8		P2WOTS: Live Signet & Interactive Wallet Demo
1502501	gaming	0	1	19.2		CMH World Cup Sweepstake
1502522	bitcoin	0	3	18.7		Better and Coinbase Celebrate First Token-backed Mortgage Backed by Fannie Mae
1502290	bitcoin	0	4	22.9		AvoPay Bitcoin – for WooCommerce & Web API
1502381	bitcoin	0	6	21.7		The Sneaky Return of the Shitcoiners
1502588	bitcoin	0	0	16.6		Bitcoin’s Quiet Role in the World Cup Economy
1502866	Music	0	0	4.3		Smartify your vintage linear turntable
1502668	tech	0	1	12.0		The first known "Zap out" commerce event on Nostr - featuring @Oshi
1502490	tech	0	5	19.5		Mastercard expands settlement capabilities to include stablecoins
1502607	tech	0	0	15.9		Anthropic's open-source framework for AI-powered vulnerability discovery
