# id	sub	bounty	ncom	ageH	tags	title
1548616	bitcoin	1000	15	20.4	OPEN_BOUNTY	Asking 🤔 the stackers ⚡
1549006	bitcoin	0	8	8.4	HOT	At what point did we stop caring about freedom?
1549167	bitcoin	0	2	0.1	FRESH	How ‘Big Bitcoin’ Is Saving the Future Of The Network
1548940	mostly_harmless	0	5	12.1	HOT	Perhaps Nothing Is Wrong.
1548607	bitcoin	0	6	20.5	HOT	Call to test Bitcoin Core static binaries
1548539	bitcoin	0	21	22.4	HOT	Endogenous Podcast Boosting
1548813	meta	0	6	16.2	HOT	SN Saturday Newsletter 8/15/26
1549159	tech	0	1	0.6	FRESH	PBS station fears losing 50TB after being ghosted by cloud storage provider
1548702	tech	0	6	18.5	HOT	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1549036	bitcoin	0	2	6.1		Ungovernable: A movement of resistance podcast
1549026	Design	0	0	7.1		Freedom.Tech | Daily Freedom Technology Intelligence News Desk
1548835	bitcoin	0	1	15.9		aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
1548537	bitcoin	0	1	22.5		The Insane US-Japan Currency Bailout
1549100	meta	0	0	3.2		This Day on SN: August 16
1548686	tech	0	2	19.0		Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
