# id	sub	bounty	ncom	ageH	tags	title
1519387	bitcoin	0	2	21.1	HOT	Lightning Network Payments in the Research Peptide Industry
1519330	bitcoin	0	1	23.1	HOT	Activation Client Adoption - epoch 474 - no activations possible
1519453	bitcoin	0	1	18.5		The least American thing you own!
1519637	bitcoin	0	15	13.7		Could The Government Use Tax Dollars To Bail Out Bitcoin?
1519611	gaming	0	4	14.4		Lots of loud mouths on both sides of the BIP-110 debate...
1519690	AI	0	0	11.2		After your feedback, the AI that interviews you finally feels competent
1519526	bitcoin	0	12	17.0		New PL Merch Store
1519509	bitcoin	0	1	17.3		New Chess Puzzles feature at BitcoinHighSchool.com
1519634	meta	0	1	13.7		SN Saturday Newsletter 7/4/26
1519611	gaming	0	4	14.4		Lots of loud mouths on both sides of the BIP-110 debate...
