# id	sub	bounty	ncom	ageH	tags	title
1509192	bitcoin	0	2	1.1	FRESH	The Merge - Hodlonaut
1509187	bitcoin	0	2	1.5	FRESH	STRC reconstructs the Cantillon Effect on top of Bitcoin
1508889	bitcoin	0	3	13.7	HOT	Saddest decentralized currency (tie)
1509169	bitcoin	0	0	3.4		Testnet5 BIP Draft
1509127	events	0	1	6.6		Austin Bitdevs Underground: June edition! - THURSDAY 6PM!
1509003	bitcoin	0	0	10.7		Amulet Arsenal: an offline, single-file(s) Bitcoin self-custody suite
1508664	bitcoin	0	0	23.1		BOLT12 Pay: Amountless Offers Successfully Tested with OCEAN DATUM and CLN
1509016	bitcoin	0	1	10.0		Free, independent table of every Bitcoin-collateral lender — feedback wanted
1508867	bitcoin	0	0	14.0		Bitcoin Tech Talk #505: Sellouts, Inconvenient Babies, Female Maturity and more!
1508902	bitcoin	0	0	13.4		Get paid
1508961	bitcoin	0	0	11.9		36 AI models, 9072 neutral scenarios -- Bitcoin won. So I built the full case.
1508803	bitcoin	0	1	15.6		Hackalajara 2.0 Returns as PlebLab Brings Startup Day to Guadalajara
1508699	meta	0	1	19.5		This Day on SN: June 15
1509041	tech	0	0	9.3		Open Tab: Kevin Kelly
1509017	tech	0	0	10.0		How and when macOS will finally stop support for Intel apps
1508984	tech	0	0	11.1		Arch Linux AUR Hit By Another Wave Of Now More Sophisticated Malware Attack
1508785	tech	0	0	16.2		pay-to-IoT platform called Satoshkey
