# id	sub	bounty	ncom	ageH	tags	title
1497361	bitcoin	0	1	1.5	FRESH,HOT	Matching Hashes: Reproducing the Guix-built Bitcoin Core release binary with Nix
1497393	bitcoin	0	1	0.8	FRESH,HOT	Lightning Network Roundtable with the LQWD team
1497320	bitcoin	0	2	3.4	HOT	Breez x Bringin: Instant Bitcoin for Europeans 🇪🇺⚡️
1497358	bitcoin	0	1	1.6	FRESH	Bitcoin Scaling in 2026: The Complete Layer 2 Landscape - Spark
1497287	bitcoin	0	0	4.6	HOT	Bitcoin Mining and Paraguay - YouTube
1497270	bitcoin	0	3	5.3	HOT	bitcoin vs. ethereum vs. you: bitchess
1497378	bitcoin	0	0	1.2	FRESH	brln-LightningOS - jvxis
1497058	events	0	15	15.7	HOT	TABConf 8 will be the last TABConf
1497149	bitcoin	0	3	11.0	HOT	presenting "Silent Amulet v1.21" a no-install Silent Payment wallet
1496894	bitcoin	0	27	21.6	HOT	Bitcoin is a form of power; the bitcoin is money meme must die
1496857	bitcoin	0	0	22.3	HOT	Oliver Gugger and 0xB10C - Bitcoin Optech Newsletter #406 Recap Podcast
1497176	events	0	10	8.7		BTC vote: Do you feel bullish or bearish on Bitcoin?
1497331	bitcoin	0	0	2.6		Bitcoin Core Developer Event - Barcelona, Spain
1497321	bitcoin	0	1	3.1		Bitfinex Whale Buying 450btc/day
1497326	bitcoin	0	0	2.8		Updated Patoshi Pattern with 500 New Patoshi Blocks | Wicked Smart Bitcoin
1497235	AI	0	0	6.8		Just 4 days left for the deadline of the Ordain AI film contest.
1497300	bitcoin	0	1	4.0		Routes, not rails - Alex Bergeron
1497099	Design	0	1	14.5		#SovEng T-Shirt Design Contest - WIN 1M SATS!
1496859	math	0	11	22.3		What actually makes a address be a burn address?
1496975	bitcoin	0	1	18.7		simplepool - LayerTwo-Labs
1496836	bitcoin	0	1	23.0		Manna Wallet + Branta Guardrails: Bitcoin Payments Now Show Merchant Details
1497341	meta	0	3	2.3		What are you working on this week?
1497145	AI	0	1	11.1		Georgia residents stand to lose everything as homes seized in plan to power AI
