# id	sub	bounty	ncom	ageH	tags	title
1547026	bitcoin	0	2	1.1	FRESH,HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547052	news	0	6	0.8	FRESH,HOT	Recent customer data exposed in shipping provider incident - Trezor
1546942	news	0	5	3.6	HOT	UPDATE ON THE FUTURE OF BOLTZ 📢
1546607	bitcoin	0	12	19.0	HOT	Wasabi Wallet Plans
1546904	bitcoin	0	0	7.2	HOT	Eligius miners aware of prayers in block headers?
1547023	bitcoin	0	5	1.1	FRESH	nix-bitcoin 0.0.139 is the final version
1546524	bitcoin	0	2	20.7	HOT	BIP460: CISA for Taproot Key Path Spends in SegWit v2 - fjahr
1546995	math	0	0	1.8	FRESH	Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	0	2.0	FRESH	SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1546642	bitcoin	0	7	18.2	HOT	The DIY Signing Device Revolution is Just Beginning
1547086	bitcoin	0	1	0.4	FRESH	Does two words per pill actually give full BIP39 entropy
1546544	bitcoin	0	1	20.3	HOT	Payjoin Dev Kit 1.0 released
1546464	bitcoin	0	0	21.7	HOT	Stale blocks, quantum proposals, CISA - Bitcoin Optech Newsletter #417 Recap
1546435	bitcoin	0	3	22.2	HOT	Bitcoin Core v32.0 is targeted for release in October. What is in it?
1546917	news	0	2	5.9		Metaplanet announces BitBonds
1546839	bitcoin	0	3	10.6		CEO of Breeze: 'Bitcoin is not a UTXO. Bitcoin is just a brand.'
1546711	bitcoin	0	11	16.0		Boltz is like the phoenix.
1546583	bitcoin	0	7	19.7		What is with all the universal pussyfooting in the Bitcoin space?
1546608	bitcoin	0	1	19.0		9K Bitcoin rescued out of Coldcard multisigs | MARA Foundation
1546395	meta	0	7	23.0		What are you working on this week?
1546397	science	0	4	22.9		South Korea Just Published a Technology To-Do List for the Next Decade
