# id	sub	bounty	ncom	ageH	tags	title
1503935	art	0	11	15.2	HOT	A Japanese artist drew an 84-page Bitcoin manga. We translated it into English
1504013	bitcoin	0	0	7.9	HOT	Bitcoin Kernel dev/Bitcoin Core maintainer on validation logic in Bitcoin Core
1504024	AI	0	1	7.1	HOT	AI Stock meltdown? [megathread]
1503887	the_stacker_muse	0	9	18.7	HOT	[HM] Adventures of PLATO: The World's First Bitcoin Road Trip
1503813	bitcoin	0	0	21.9	HOT	DC BitDevs #20
1503833	meta	0	0	20.9	HOT	SN Saturday Newsletter 6/6/26
1504193	tech	0	3	0.8	FRESH	China has approved the world’s first invasive brain-computer chip
1504143	bitcoin	0	1	2.2		BIP 110 debate between Chris Guida and Supertestnet
1504130	bitcoin	0	1	2.4		🎙️NEW EPISODE: The Bitcoiner Hero's Journey
1503934	art	0	3	15.4		Proof of Work - Chapter 1
1503872	news	0	0	19.7		Payment Adoption Weekly Brief 2026/23
1504015	meta	0	0	7.7		This Day on SN: June 7
1504030	AI	0	0	6.6		AMD Believes Unified Memory Architectures Open Up a "World of Possibilities"
