# id	sub	bounty	ncom	ageH	tags	title
1542814	bitcoin	0	11	13.4	HOT	BIP-110 Code Review
1542491	bitcoin	0	49	19.5	HOT	Critical: BTCPay Exploit in the wild
1543020	bitcoin	0	5	2.9	HOT	There are no 'economic' nodes in the Bitcoin network
1543068	bitcoin	0	2	1.2	FRESH	69 blocks left until mandatory BIP-110 signaling
1542268	bitcoin	0	19	22.1	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542402	bitcoin	0	11	20.4	HOT	c-otto.de - slowly shutting down
1542747	bitcoin	0	1	14.8	HOT	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542483	bitcoin	0	2	19.6	HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542179	bitcoin	0	7	23.8	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1542230	bitcoin	0	0	22.8	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542722	tech	0	2	15.4	HOT	Signal app on registration without a phone number. But what form will it take?
1542541	tech	0	2	18.8	HOT	Found a cool Starship Tracker
1542981	bitcoin	0	0	5.2		The Paranoid Wallet — Citadel21
1542940	bitcoin	0	1	8.6		Why the Fight Over BIP-110 Turned Bitcoiners Against Bitcoiners
1542771	bitcoin	0	0	14.4		AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542511	security	0	2	19.3		NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542861	security	0	0	12.6		Anzen - 2 of 2 bitcoin wallet and vault scheme
1542564	bitcoin	0	1	18.5		Coinkite suspends customer data blanking
