# id	sub	bounty	ncom	ageH	tags	title
1533091	meta	0	1	1.0	FRESH,HOT	Improvements to post editing shortcuts
1532565	bitcoin	0	4	20.5	HOT	What Is a UTXO, and Why Does It Matter for Bitcoin Privacy?
1532985	bitcoin	0	2	7.6	HOT	Blockvase - real-time graphical representation of bitcoin mempool
1532863	bitcoin	0	2	12.1	HOT	Turning a Bitaxe into a Solar Bitcoin Miner
1532724	bitcoin	0	13	16.7	HOT	Leave sats on exchange for easy selling of fork or withdraw?
1533092	bitcoin	0	0	1.0	FRESH	BitMart Exchange is shutting down
1533116	bitcoin	0	0	0.5	FRESH	🛡️ 100 errores reales en autocustodia de bitcoin.
1532777	meta	0	3	15.5	HOT	SN Saturday Newsletter 7/25/26
1532984	bitcoin	0	0	7.6		THE BITCOIN PUZZLE (1000 BTC CHALLENGE)-Complete Deep Research — From A to Z
1532737	lol	0	9	16.3		Plebly - The Bitcoin Pleb Consortium
1533071	meta	0	0	2.2		This Day on SN: July 26
1532971	tech	0	3	8.6		How do you stop YouTube's algorithm from deciding what you watch?
1532478	gaming	0	2	22.5		Amazon Adds Video Games Into Prime Video in Expansion Push
