# id	sub	bounty	ncom	ageH	tags	title
1511691	bitcoin	0	7	9.8	HOT	I bought wine with bitcoin today
1511380	bitcoin	0	12	20.6	HOT	I made a Square Bitcoin savings calculator for merchant onboarding
1511345	bitcoin	0	8	21.6	HOT	Discovering Tampa Bay's Bitcoin Community
1511569	bitcoin	0	3	15.3	HOT	The Man Who Turned Everything into Bitcoin and Disappeared | SNL #229
1511572	meta	0	9	15.0	HOT	Download straight to your heart - SNZ #62
1511704	bitcoin	0	1	9.4		[HM] The Rise and Fall of Mt. Gox
1511453	Design	0	5	19.4		[HM] - The six memes that made bitcoin unstoppable
1511260	bitcoin	0	9	23.7		Bitcoin Influencers: How Sponsor Money Shapes the Signal
1511509	bitcoin	0	2	17.7		Eurozone will require identity verification for Bitcoin starting in 2027
1511405	bitcoin	0	0	20.2		[HM] Zapversary
1511436	bitcoin	0	0	19.7		Nimdolf: Non-interactive Mint Delegation on Liveness Failure - luke childs
1511472	tech	0	1	19.0		[HM] Steve Jobs predicted the the Internet, AI in a single speech from 1983
