# id	sub	bounty	ncom	ageH	tags	title
1509743	bitcoin	0	17	11.2	HOT	The Case Against BIP110
1509675	bitcoin	0	22	13.2	HOT	It never gets old (for me, anyway)
1509570	bitcoin	0	9	16.6	HOT	Slot Miner - Why lottery mine when you can make your chances even worse?
1509489	bitcoin	0	7	19.1	HOT	This Week in Bitcoin: Bringing the “NOW” to the Orange Dev Suite
1509421	bitcoin	0	2	20.7	HOT	implement joinstr and fix bugs by @1440000bytes - floresta_wallet
1509668	bitcoin	0	16	13.4		Do you think it is good/bad for Bitcoin if STRC collapses?
1509346	bitcoin	0	2	23.1		French BTC treasury firm Capital B developing STRC-style BTC credit instrument
1509397	bitcoin	0	0	21.5		Where Bisq Stands After the May 1, 2026 Security Incident
1509434	bitcoin	0	3	20.4		Cashu For WooCommerce - Rob Wallace
1509748	science	0	0	11.1		Mechanical Watch explainer with interactive animations
1509732	tech	0	2	11.9		Commodore Callback -- new flip phone
