# id	sub	bounty	ncom	ageH	tags	title
1492485	AI	0	3	6.0	HOT	We Built a Digital Guy Fawkes Mask (and It Might Actually Work)
1492370	bitcoin	0	8	7.8	HOT	Zeus experimenting with CLINK offers
1492293	the_stacker_muse	0	14	9.6	HOT	BITCOIN HISTORY MONTH ON STACKER NEWS - 400k SATS IN PRIZES!
1492322	bitcoin	0	11	8.7	HOT	2 Years Off-grid: Reflections on Bitcoin Progress
1492349	bitcoin	0	3	8.2	HOT	Alby Hub v1.22.2 Marc Horowitz — CLN support, on-chain wallet, AI & agents
1491973	lol	0	10	20.3	HOT	'Smoke Weed and Earn Bitcoin' With This Vape Pen
1492474	meta	0	16	6.1	HOT	Stacker News Monthly: April 2026 - Return of the Abs  )+(
1491973	lol	0	10	20.3	HOT	'Smoke Weed and Earn Bitcoin' With This Vape Pen
1492539	news	0	3	4.8		Prime Trust estate demands $970M in digital assets, cash from Swan in court
1492352	bitcoin	0	2	8.2		📣 AMA Anouncement: AMA with a Normie #2! 10AM Wednesday, 20 May
1492552	math	0	1	4.4		Schnorr, But with Vectors – Lattice-based Signatures Explained
1492575	bitcoin	0	1	3.2		Milei's Austrian Scam by the Numbers
1492303	bitcoin	0	0	9.3		BitBox 05.2026 Geneva Update
1491910	news	0	1	23.1		Iran Launches Bitcoin-Based "Hormuz Safe" Insurance Platform For Ships
1492564	lol	0	1	3.8		Yes, you can serve a website from a $1 microcontroller
