# id	sub	bounty	ncom	ageH	tags	title
1570837	bitcoin	0	22	11.5	HOT	Ebay Has Permanantly Banned Me for Offering a Bitcoin Option
1571012	AskSN	0	7	7.2	HOT	Do you think we’ve already seen the bottom for BTC?
1570605	bitcoin	0	15	15.9	HOT	Big-Stablecoin is behind Ark
1570575	bitcoin	0	2	16.2	HOT	Sunday Survey: What are you doing with the BIP110 coins?
1570448	AI	0	9	17.9	HOT	Donald Trump rejects calls from tech bosses for an AI slowdown
1570202	AI	0	14	22.3	HOT	4chan rumors about a new method for scaling AI models
1570152	AI	0	5	23.5	HOT	OpenAI rules out IPO this year as Altman, Musk & Amodei warn AI
1570937	AskSN	0	15	9.2		What happens when a Mostro dispute is opened? 🧌
1570816	bitcoin	0	4	11.9		How are you washing your corn?
1570614	AskSN	0	6	15.7		Alert to the Stacker brothers
1570618	bitcoin	0	0	15.5		bitfiles: A file browser for the "spam-proof" Bitcoin bip110/blake2b fork
1570377	bitcoin	0	1	19.1		26.639 reachable Bitcoin nodes 🌐
1570404	news	0	0	18.7		Revolut confirms customer data breach through fake government requests
1570275	bitcoin	0	1	20.9		Why Does Losing Your Bitcoin Sound Terrifying Until You Realize What It Means?
1570646	gaming	0	1	15.1		Apple is working on an iPhone video game controller— from the Beats brand
1570423	AI	0	0	18.4		A Severe Misalignment of AI in Mathematics
1570245	gaming	0	3	21.7		Nuclear Design Bureau - A Game Where You Design Nuclear Weapons
1570306	tech	0	2	20.2		Homebrew 7.0.0: faster installations, stronger sandboxing, vulnerability checks
