# id	sub	bounty	ncom	ageH	tags	title
1535905	bitcoin	0	1	5.3	HOT	The Forest Reunion - How I lost my passion for music.
1535596	bitcoin	0	22	16.7	HOT	Looking for someone to record a voiceover for a Bitcoin commercial.  Gig pays.
1535794	bitcoin	0	1	10.7	HOT	📣 AMA Announcement: Tyler Stevens, from Exergy and Heatpunks! FRIDAY, 10AM
1535532	bitcoin	0	11	18.2	HOT	Satoshi Nakamoto’s Cryptography Encyclopedia Discovered - Claims Scott Stornetta
1535392	bitcoin	0	9	22.9		The Bitcoin Post Office — The mempool as a postal operation
1535548	tutorials	0	0	18.0		Audit this Bitcoin education for me
1535759	bitcoin	0	0	12.2		¿Mempool vacía o calma antes de la siguiente tormenta?
1535436	bitcoin	0	0	20.9		BIP 360 (P2MR) implemented in Bitcoin Core on regtest: vector results, ...
1535554	meta	0	8	17.8		What are you working on this week?
1535897	science	0	2	6.4		The Bussard Ramjet is one of my favorite off-the-wall engineering pipedreams.
1535671	AI	0	2	14.9		The AI Future Is for Everyone — Mark Zuckerberg
