# id	sub	bounty	ncom	ageH	tags	title
1565564	bitcoin	0	0	0.2	FRESH,HOT	babiloniav2 - AdamISZ
1565359	bitcoin	0	6	3.9	HOT	Review - "What You Need To Know About Bitcoins" (First Bitcoin Book?)
1565350	bitcoin	0	2	4.1	HOT	Bitcoin Reframed: Freedom is the Overlooked Promise (WSJ PaidProgram, Gladstein)
1565349	AskSN	0	19	4.1	HOT	Would you accept a payment with an input from a stolen utxo?
1565577	bitcoin	0	1	0.0	FRESH	LIQUID NETWORK UPDATE: INCIDENT REPORT
1565270	bitcoin	0	2	5.5	HOT	NEW TUTORIAL: Frostsnap - An easier way to do multisig
1565132	bitcoin	0	0	7.9	HOT	BTCPay Server 2.4.4: Security Update | BTCPay Server Blog
1564937	bitcoin	0	2	14.2	HOT	Announcing Libbitcoin: Bitcoin full node and query server
1564812	meta	0	9	18.7	HOT	@nitter is back again
1565172	AskSN	0	13	7.2		What Would You Do If Bitcoin Become Your Everyday Money?
1564875	AskSN	0	19	17.0		668K in Reward
1565334	meta	0	2	4.3		equal rights for bots
1565038	meta	0	1	10.1		This Day on SN: September 8
1565303	tech	0	0	4.9		EV batteries last longer than drivers feared
