# id	sub	bounty	ncom	ageH	tags	title
1545902	bitcoin	0	16	5.9	HOT	How not to change your proof of work algorithm
1545899	bitcoin	0	6	6.0	HOT	The Humble Pies Begin: BIP-110 Requiem
1545803	bitcoin	0	33	8.9	HOT	Who's a bigger bitcoin villain to you?
1545879	bitcoin	0	4	6.8	HOT	Thanks & Goodbye ⚡🤖🤝
1545366	bitcoin	0	61	15.7	HOT	Some advice re Lukeless knots?
1546078	bitcoin	0	3	1.4	FRESH	The resurrection of @inp2bot
1545659	bitcoin	0	3	11.5	HOT	Multi-Vendor Multisig on Sparrow and/or Nunchuk - New Tutorial
1545657	bitcoin	0	3	11.6	HOT	Seedsigner + Dice (and how to verify) New Tutorial
1545403	bitcoin	0	4	14.8	HOT	Roughneck Chronicles 4: Antifragility Test
1545332	meta	0	51	16.7	HOT	territory.watch
1546011	security	0	4	3.3		Coldcard: the technical autopsy of an entropy failure
1545837	bitcoin	0	1	8.1		Bitcoin's Role in Ukrainian Reconstruction
1545963	bitcoin	0	3	4.7		Of the Two Scarcities and the Eternal Postponement of the Blockspace Apocalypse
1545505	bitcoin	0	1	13.1		Ledger Bitcoin v2.5.0: human readable miniscript policies
1545589	bitcoin	0	3	12.3		If Bitcoin is digital gold, why are central banks buying the real thing?
1545303	bitcoin	0	10	18.1		CLINK troubleshooting
1545316	bitcoin	0	4	17.4		BIP-110 Lost. Bitcoin Worked: What I Learned | Simon Dixon
1545424	bitcoin	0	1	14.3		Bitcoin Pool Co-Founder Wang Chun (@satofishi) Rejects BIP-54 Proposal
1545275	meta	0	14	20.0		No daily reward?
1545694	AI	0	1	11.1		Morgan Stanley's SpaceX bull case is getting interesting
