# id	sub	bounty	ncom	ageH	tags	title
1515615	bitcoin	0	3	4.2	HOT	Supply Inflation per Annum
1515556	bitcoin	0	6	6.6	HOT	MicroStrategy shareholder class action lawsuit pits STRC against MSTR
1515674	bitcoin	0	0	1.1	FRESH	Bitcoin Quest!
1515223	bitcoin	0	0	14.0	HOT	LND zero-timestamp DoS, Stack Exchange Q&A - Bitcoin Optech Newsletter #411
1515614	bitcoin	0	0	4.4		Broke into almost all US classified systems, not in weeks, in hours | SNL #230
1515300	bitcoin	0	6	11.7		📣 AMA Announcement: Hunter Beast (aka Cryptoquick) 3PM TOMORROW!
1515598	gaming	0	1	5.4		ChainDuel V2: What Happened on the First Week
1515171	bitcoin	0	1	16.0		Satoshi Island - Citadel 2026
1515120	bitcoin	0	4	21.2		bear market blues from Vlad the sad
1515567	meta	0	2	6.5		Letting the people speak on this - SNZ Issue #63
1515179	meta	0	11	15.3		~AI fee change
1515366	meta	0	3	10.3		Sorting by "Top Sats"
1515176	meta	0	13	15.6		This Day on SN: June 26
1515568	tech	0	0	6.5		Previewing GPT‑5.6 Sol: a next-generation model
1515173	AI	0	7	15.8		The slow death of AmericanAI
