# id	sub	bounty	ncom	ageH	tags	title
1575324	tech	0	31	9.0	HOT	Help me grow Flotilla
1575663	news	0	4	3.8	HOT	Liquid says peg-outs will resume when 1:1 peg is restored
1575068	bitcoin	0	6	13.6	HOT	Report: Scammy Appstore "self-custody" wallets
1575007	bitcoin	0	1	15.0	HOT	Bitcoin's Quantum Migration Debate
1575031	bitcoin	0	5	14.3	HOT	Swaptopia -  Basically an Ark web wallet, with the UI tweaked to make swaps easy
1575434	meta	0	46	8.0	HOT	Ground rules and sanctions for a harmonious community in SN
1575324	tech	0	31	9.0	HOT	Help me grow Flotilla
1575569	bitcoin	0	1	6.0		Bitcoin is the New Rally Point for Veterans
1574989	bitcoin	0	1	15.4		🎙️ NEW EPISODE: Break The Stake: How Corrupted Money Steals Your Energy
1574948	bitcoin	0	3	16.1		The anti-abuse bond.🧌
1574784	bitcoin	0	4	19.3		Sparrow wallet 2.5.5
1574748	meta	0	0	20.0		This Day on SN: September 17
1575097	AI	0	0	13.0		I Hijacked a Real Artist's Spotify with AI Music. It Was Disturbingly Easy
1575067	tech	0	1	13.6		People Are Pissed Off and Ready to Own Their Shit
1574695	news	0	2	21.7		Hackers demand Revolut pay $3mn ransom after data breach
1574655	tech	0	0	22.6		Tails v7.13 is out - Release notes for the latest version
