# id	sub	bounty	ncom	ageH	tags	title
1545332	meta	0	13	1.7	FRESH,HOT	territory.watch
1544836	news	0	29	19.8	HOT	My interview Kanyuk, a foreign volunteer soldier for Ukraine
1545021	bitcoin	0	10	15.4	HOT	Luke Dashjr officially stripped of BIP Editor role
1545366	bitcoin	0	13	0.7	FRESH	Some advice re Lukeless knots?
1544963	bitcoin	0	4	16.8	HOT	CoiledCoin now closed. Have a nice day.
1544739	bitcoin	0	8	21.3	HOT	Announcing Blockstream Swaps
1545093	bitcoin	0	12	13.4	HOT	Podcasting 2.0 LIghtning Donations Down
1544984	bitcoin	0	2	16.3	HOT	BTCPay Server Security Incident: Our Response and Next Steps
1544986	bitcoin	0	9	16.3	HOT	The end has come for @lnp2pBot too
1544639	bitcoin	0	0	22.9	HOT	BIP DRAFT: ChillDKG - Distributed Key Generation for FROST
1544607	bitcoin	0	11	23.7	HOT	Who will be the sacrifice for the next bear market?
1544724	bitcoin	0	13	21.7	HOT	OCEAN Accused of Hashrate Hijacking Over BIP-110
1545033	bitcoin	0	13	15.0		Luke and Mechanic - YOU'RE FIRED!
1545303	bitcoin	0	4	3.1		CLINK troubleshooting
1545050	bitcoin	0	5	14.7		Luke Dashjr announces he is taking a sabbatical from OCEAN
1545027	bitcoin	0	0	15.2		Pull Request #2248 · bitcoin/bips · process: Remove Luke from BIP Editors
1544865	bitcoin	0	3	19.2		Next Steps for bip110 coin?
1545013	bitcoin	0	1	15.5		What If Social Media Had Never Been Invented?
1544940	bitcoin	0	0	17.4		Hayek wrote the postmortem in 1945
1544791	bitcoin	0	1	20.5		Electrum Unplugged with it's creator Thomas Voegtlin, @ Bitcoin Barcelona
1544596	bitcoin	0	0	23.9		Proof-of-work based signet faucet - ajtowns
1544767	bitcoin	0	1	20.9		Should Bitcoin Core be replaced by a colony of Beavers?
1544943	bitcoin	0	2	17.4		Why Self Custody Matters
1544765	bitcoin	0	0	20.9		The Red Team — Last Week in Bitcoin (Aug 03 - 09)
1544630	bitcoin	0	2	23.0		Your bitcoin node is like a condom machine in the Vatican
1545275	meta	0	8	5.0		No daily reward?
1544812	meta	0	7	20.1		Pay for permanent territory?
1544946	science	0	2	17.3		Who Discovered the Very First Magnet?
1545009	tech	0	2	15.6		US hires over 2,000 video gamers as air traffic controllers
1544896	tech	0	2	18.5		Linus Torvalds says AI has made 'huge' Linux kernel updates the new normal
1544659	tech	0	1	22.6		10 Years of BTC Sessions: Expanding Into Privacy, Sovereignty & Freedom Tech
