# id	sub	bounty	ncom	ageH	tags	title
1548616	bitcoin	1000	15	21.5	OPEN_BOUNTY	Asking 🤔 the stackers ⚡
1549006	bitcoin	0	9	9.6	HOT	At what point did we stop caring about freedom?
1549206	bitcoin	0	0	0.1	FRESH	When the news of the Coldcard hack hit the hood...
1548940	mostly_harmless	0	5	13.2	HOT	Perhaps Nothing Is Wrong.
1548607	bitcoin	0	6	21.7	HOT	Call to test Bitcoin Core static binaries
1548539	bitcoin	0	21	23.6	HOT	Endogenous Podcast Boosting
1548813	meta	0	6	17.4	HOT	SN Saturday Newsletter 8/15/26
1549159	tech	0	3	1.8	FRESH	PBS station fears losing 50TB after being ghosted by cloud storage provider
1549166	gaming	0	0	1.5	FRESH	Modern OLEDs are just as vulnerable to burn-in as 2017 panels
1548702	tech	0	6	19.7	HOT	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1549036	bitcoin	0	2	7.2		Ungovernable: A movement of resistance podcast
1549026	Design	0	0	8.2		Freedom.Tech | Daily Freedom Technology Intelligence News Desk
1548835	bitcoin	0	1	17.0		aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
1548537	bitcoin	0	1	23.6		The Insane US-Japan Currency Bailout
1549100	meta	0	0	4.3		This Day on SN: August 16
1548686	tech	0	2	20.1		Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
