# id	sub	bounty	ncom	ageH	tags	title
1542814	bitcoin	0	11	12.9	HOT	BIP-110 Code Review
1542491	bitcoin	0	48	19.0	HOT	Critical: BTCPay Exploit in the wild
1543020	bitcoin	0	2	2.4	HOT	There are no 'economic' nodes in the Bitcoin network
1543068	bitcoin	0	1	0.8	FRESH	69 blocks left until mandatory BIP-110 signaling
1542268	bitcoin	0	19	21.7	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542402	bitcoin	0	11	19.9	HOT	c-otto.de - slowly shutting down
1542747	bitcoin	0	1	14.3	HOT	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542483	bitcoin	0	2	19.1	HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542179	bitcoin	0	7	23.4	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1542230	bitcoin	0	0	22.3	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542722	tech	0	2	15.0	HOT	Signal app on registration without a phone number. But what form will it take?
1542541	tech	0	2	18.4	HOT	Found a cool Starship Tracker
1542981	bitcoin	0	0	4.8		The Paranoid Wallet — Citadel21
1542771	bitcoin	0	0	13.9		AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542511	security	0	2	18.9		NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542861	security	0	0	12.2		Anzen - 2 of 2 bitcoin wallet and vault scheme
1542564	bitcoin	0	1	18.0		Coinkite suspends customer data blanking
