# id	sub	bounty	ncom	ageH	tags	title
1534680	bitcoin	0	1	1.1	FRESH	TODAY: AMA with Nick Hansen, CEO of Luxor! 1PM CDT /1800 UTC
1534239	bitcoin	0	17	16.5	HOT	What’s the difference between a soft fork, a hard fork, and a chain split?
1533974	security	0	3	21.9	HOT	More info about arca released
1534687	bitcoin	0	0	1.1	FRESH	Otevřené potřeby ⚡
1534285	bitcoin	0	15	15.4	HOT	Running more than one implementation for forking drama
1534241	bitcoin	0	1	16.5	HOT	Market Activated Soft Fork - Steve Barbour
1534047	bitcoin	0	0	20.9	HOT	Transaction rate-limiting
1534118	meta	0	11	19.6	HOT	Is it possible to schedule posts with a deposit on Stacker News?
1534541	DIY	0	0	6.2		m5stack fun diy project: plebwatch
1534561	bitcoin	0	2	3.9		Bitcoin Lightning payments for MedusaJS eCommerce via CLINK
1534577	bitcoin	0	0	3.1		Enabling Bitcoin Lightning Payments for Vendure eCommerce framework with CLINK
1534281	bitcoin	0	1	15.5		Bitaxe Hex Bitcoin Solo Miner (1300 Model)
1534205	bitcoin	0	0	17.6		El costo oculto de la soberanía: ¿Tu nodo es realmente tuyo?
1534514	meta	0	4	8.1		unintuitive hat & zap behavior
1533897	meta	0	16	23.1		Bug fixes?
1534585	AI	0	0	2.9		Geopolitics, AI Concerns, & Tech's Summer Slump
1534444	tech	0	5	11.1		You Can Finally Trust All Your Money to X, the Everything App
