# id	sub	bounty	ncom	ageH	tags	title
1578776	AskSN	0	31	3.8	HOT	Help / Wasabi address swap...
1578792	bitcoin	0	13	3.6	HOT	Where in the world are you stacking from? 🌍
1578410	bitcoin	0	0	10.1	HOT	Unauthenticated CPU exhaustion DoS in Wasabi
1578472	bitcoin	0	0	9.6	HOT	pseudoramdom - localhost research
1578155	bitcoin	0	27	17.0	HOT	Why I believe the Bitcoin Standard is inevitable
1578385	bitcoin	0	9	10.3	HOT	Daniela Brozzoni Turned Down a Google Internship to Work on Bitcoin
1578555	bitcoin	0	0	8.2	HOT	The Money Beneath The Market
1578146	bitcoin	0	10	17.9	HOT	Building LightningCanvas – A provably fair 10,000 pixel canvas with LN & SHA-256
1578061	bitcoin	0	7	23.1	HOT	The Geometry of Power
1578374	bitcoin	0	2	10.4		📣AMA Announcement: The team from Validating Lightning Signer - 29 Sept 1500UTC
1578623	bitcoin	0	0	7.2		Quantum Lightning — Last Week in Bitcoin (Sep 14 - 20)
1578552	bitcoin	0	0	8.3		BlueWallet Portfolio: chrome extension to track mempool and  fiat price movement
1578315	bitcoin	0	0	12.3		Bitwise CIO Declares Crypto Winter Over On CNBC
1578513	bitcoin	0	1	8.8		Bitcoin Tech Talk #519: Fiat Immigration, Propaganda Immunity, AI Idolatry+more!
1578538	bitcoin	0	2	8.4		No, Wallet of Satoshi was not hacked
1578560	news	0	0	8.1		Spain: Two arrested for holding a man hostage to steal his crypto in Alicante
1578585	bitcoin	0	0	7.7		Your Bitcoin Security Has a Physical Layer
1578273	bitcoin	0	0	13.0		Bitcoin has gone to $1 million. Citadels have taken over.
1578495	bitcoin	0	2	9.1		Numo - release v1.9
1578181	news	0	0	15.7		Four Armed Men Tie up Family in French Crypto Home Invasion
1578087	AI	0	1	21.6		AI Audits Found a Four-Year Zcash Bug and Drained $100M in Bitcoin
1578204	meta	0	0	15.0		This Day on SN: September 21
1578778	tech	0	1	3.8		AMD stock crosses $1 trillion market cap for first time
1578619	tech	0	1	7.2		New White Noise Release
1578699	art	0	1	5.4		Ground Truth: the bike that makes you pedal harder where rent is more expensive
1578598	news	0	0	7.6		Irish regulator fines Google €403 million over location data processing
1578460	news	0	0	9.7		The M5 Ultra Mac Studio tears through our benchmark tests
1578446	AI	0	3	9.8		There’s a 100% Chance AI Agents Are Already Ruining the Internet
1578142	AI	0	2	18.2		linus-torvalds-skill: Distilled Code Reviewer skills/soul from 32k~ emails
1578364	DIY	0	0	10.8		DIY Router On X86 E-Waste: OpenWrt And OPNsense
1578283	tech	0	0	12.9		ZuckOff Know when a camera is in the room
1578119	Travel	0	1	20.6		FAA Rolling Out AI Traffic Prediction for ATC | AvBrief.com
1578063	lol	0	2	23.0		Son spends $118K out of dad's credit card for youtube ads
