# id	sub	bounty	ncom	ageH	tags	title
1486509	bitcoin	0	6	21.3	HOT	Bitnodes.io shutting down?
1486799	bitcoin	0	3	12.2	HOT	Cryptography Primer | SNL #223
1486389	bitcoin	0	17	23.9	HOT	Zeus v13.0.1: "offline detection"
1486608	bitcoin	0	2	18.5	HOT	Latest Strikes S03E18 - April 27th - May 3rd 2026
1486513	bitcoin	0	1	20.9	HOT	bitcoinknots/bitcoin · Release v29.3.knots20260507
1486653	meta	0	6	17.4	HOT	No SNZ today, pardon my SNOOZE
1486814	tech	0	0	11.4	HOT	Google broke reCAPTCHA for de-googled Android users
1486704	bitcoin	0	7	16.1		What’s the biggest barrier to Bitcoin adoption right now?
1486599	bitcoin	0	5	19.0		Roulette in a Bitcoin Payment Channel - Robin Linus
1486473	bitcoin	0	5	22.0		Two Solo Blocks, One Operator, Over $500,000 - Solo Satoshi
1486683	bitcoin	0	0	16.8		Second releases python barkd client
1486594	bitcoin	0	0	19.2		Oxford Debate: Quantum FUD vs Quantum Compute | bitcoin ++ | villain edition
1486688	bitcoin	0	0	16.5		🎉 First Contributor on Satoshi Dashboard!
1486733	bitcoin	0	0	14.9		Try our new Nostr login!
1486641	news	0	1	17.7		Pick n Pay Adds Bitcoin at Thousands of Stores. The Numbers Are Compounding
1486935	tech	0	0	4.1		A recent experience with ChatGPT 5.5 Pro
1486585	security	0	2	19.5		Behind the Scenes Hardening Firefox with Claude Mythos Preview
1486578	tech	0	2	19.8		Google Cloud Fraud Defense the next evolution of reCAPTCHA to kill the open web
