# id	sub	bounty	ncom	ageH	tags	title
1543867	bitcoin	0	3	7.1	HOT	Roughnecks advises people to stop mining on BIP110 chain
1543830	bitcoin	0	6	10.1	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
1543355	bitcoin	0	24	21.3	HOT	How to Set Up BTCPay Server Better After the Hack?
1543613	DIY	0	4	17.2	HOT	DTails OS & Tool - build your own verifiable Tails
1543505	bitcoin	0	7	18.3	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543487	bitcoin	0	7	18.5	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543568	meta	0	9	17.7	HOT	My god the fork flying in for zaps. Wonderful
1543252	meta	0	2	23.5	HOT	SN Saturday Newsletter 8/8/26
1543329	tech	0	3	22.1	HOT	RAM production worldwide is sold out through 2027
1543919	bitcoin	0	3	3.1		📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1543895	bitcoin	0	1	5.1		For anyone not understanding the bip110 drama
1543845	bitcoin	0	0	8.5		When Prophecy Fails: A Social and Psychological Study
1543777	bitcoin	0	2	12.7		Jeftovic: The "Bitcoin Only" Era Is Over...
1543759	bitcoin	0	1	13.6		Red Sox opportunity on Predyx
1543726	bitcoin	0	4	15.1		Congrats to the 110 hard forkers
1543644	bitcoin	0	0	16.8		We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1543234	bitcoin	0	6	23.7		2.5 years accepting Bitcoin: 19 bookings and 43 nights paid in sats. Failure?
1543521	bitcoin	0	12	18.1		Wishing You All a Forking Good Weekend
1543351	bitcoin	0	0	21.6		100BTC Bitcoin Challenge - Hackers Still Can't Touch It
1543918	meta	0	2	3.2		Knots Cowboy Credits
1543859	AI	0	0	7.4		Anthropic co-designing custom AI inference chips to bypass costly Nvidia GPUs
