# id	sub	bounty	ncom	ageH	tags	title
1515882	bitcoin	0	5	20.9	HOT	Wasabi Wallet v2.8.0 released - MANDATORY UPGRADE
1516210	bitcoin	0	7	9.9	HOT	PlebTV v3: Impress
1516206	bitcoin	0	2	10.2	HOT	L.P.D.: Libertarian Police Department (2014)
1515855	lol	0	8	22.3	HOT	Even further explorations at the frontier of Bitcoin Treasury Companies
1516276	bitcoin	0	2	4.1		Bitcoins 1-year-holding-period-tax-loop in Germany is about to end
1515860	bitcoin	0	0	22.1		Healthy Soil, Healthy Money // SATURDAY SHARE
1515831	news	0	0	23.6		Payments Adoption Weekly Brief 2026/26
1516193	meta	0	5	11.5		SN Saturday Newsletter 6/27/26
1515948	meta	0	2	18.3		SNZ #63 that's a wrap!
1515951	tech	0	0	18.1		An Interview with Figma CEO Dylan Field About Design and AI - Stratechary post
