# id	sub	bounty	ncom	ageH	tags	title
1530128	bitcoin	0	11	4.7	HOT	Have you ever looked up the onchain history of bitcoins you received?
1530172	bitcoin	0	18	3.6	HOT	Paying With Bicoin Through Square - I wasn't prepared
1530224	bitcoin	0	1	1.9	FRESH	Did Fake Satoshi Con Ben Affleck? - David Z Morris
1530217	bitcoin	0	1	2.3	HOT	Brink announces grant for Martin Zumsande: P2P, validation, testing, review
1530019	bitcoin	0	3	7.8	HOT	Activation Client Adoption - epoch 475 - no activations possible
1529909	bitcoin	0	3	15.5	HOT	The Slappy Jones "AMA" from the Rollo Mcfloogle AMA
1530076	bitcoin	0	8	5.7		THE BLACK HOLE
1530165	tutorials	0	12	3.8		Wasabi v2.8.1 - Stable release, receive Taproot by default
1530198	bitcoin	0	1	3.0		OCEAN announces new end-to-end encrypted pool dashboard
1530015	bitcoin	0	1	7.9		Bitcoin Payments Service Design
1530008	bitcoin	0	1	8.3		btc-verified: Verified Bitcoin protocol components in Lean 4
1529949	bitcoin	0	11	13.6		If Bitcoin Became the Main Currency, What Would You Do First?
1529804	bitcoin	0	1	20.8		Lightning channel factories based on Wavelength (Ark from Lightning Labs)
1529724	bitcoin	0	0	22.5		Keagan McClelland and Andrew Toth - Bitcoin Optech Newsletter #414 Recap Podcast
1529679	lol	0	2	23.6		OP_PLENTY - encode arb. data in *contiguous* bytes. Up to 2MB, BIP110 compliant
1529738	bitcoin	0	2	22.3		Lighting Labs has fallen
1529736	bitcoin	0	2	22.3		bitcoin-only directory is back! Ported from Vue/Nuxt to Hugo and ready to roll!
1530167	meta	0	3	3.8		What are you working on this week?
1529997	meta	0	0	8.8		This Day on SN: July 22
1530049	AI	0	1	6.7		OpenAI AI models went rogue during testing, 'Agent Escaped Containment'
