# id	sub	bounty	ncom	ageH	tags	title
1529909	bitcoin	0	2	1.2	FRESH,HOT	The Slappy Jones "AMA" from the Rollo Mcfloogle AMA
1529607	bitcoin	0	8	11.1	HOT	Announcing Wavelength: Bitcoin on Easy Mode for Agents and Humans 〰️⚡
1529353	bitcoin	0	11	15.9	HOT	Janusz/lx_dev unveils privacy preserving bitcoin exchange using mercury layer
1529472	bitcoin	0	5	13.3	HOT	I built a browser solver for Bitcoin Puzzle 71: One GPU needs a ~million years
1529336	news	0	15	16.3	HOT	Tether, Elektron, XXI merger called off, Mallers steps down
1529724	bitcoin	0	0	8.3		Keagan McClelland and Andrew Toth - Bitcoin Optech Newsletter #414 Recap Podcast
1529804	bitcoin	0	1	6.6		Lightning channel factories based on Wavelength (Ark from Lightning Labs)
1529540	bitcoin	0	3	12.3		📣 AMA Announcement: Michael Schmid aka Schnitzel the heatpunk! - THURSDAY 10AM
1529374	bitcoin	0	9	15.5		Prediction Markets vs Gambling - Do you know the difference?
1529679	lol	0	2	9.3		OP_PLENTY - encode arb. data in *contiguous* bytes. Up to 2MB, BIP110 compliant
1529738	bitcoin	0	2	8.0		Lighting Labs has fallen
1529736	bitcoin	0	2	8.0		bitcoin-only directory is back! Ported from Vue/Nuxt to Hugo and ready to roll!
1529616	bitcoin	0	1	11.0		👀 The new version of the BULL Wallet is out!
1529476	bitcoin	0	0	13.3		Morning Minute: The Clarity Act Has New Life - Decrypt
1529363	bitcoin	0	5	15.7		Native Cashu — Last Week in Bitcoin (Jul 13 - 19)
1529187	tech	0	5	21.9		How Texas Police Spent $4.5 Million on Four Chevy Tahoes | The Drive
