# id	sub	bounty	ncom	ageH	tags	title
1521114	math	0	2	23.3	HOT	How Bitcoin’s privacy was upgraded
1521232	bitcoin	0	4	13.1	HOT	Bull Bitcoin is officially opening the first legal front against DAC8 in Europe
1521341	bitcoin	0	5	8.2	HOT	That time Gregory Maxwell sent 21M bitcoins to himself.
1521494	bitcoin	0	5	3.7		Case study: a real Spark unilateral exit on Bitcoin mainnet - Openoms
1521368	bitcoin	0	14	7.5		Breez SDK Spark and Radar Chat: Recovery Phrase Is Not the Same as Self-Custody
1521438	bitcoin	0	0	5.3		Crestmont Fabrics Ltd mines a bitcoin block
1521385	bitcoin	0	0	7.1		Conduition, Jeremy Rubin - Bitcoin Optech Newsletter #412 Recap Podcast
1521293	bitcoin	0	0	10.7		Release Bitcoin Core 31.1
1521423	bitcoin	0	0	5.7		Miner Signaling via DMND Stratum V2: You Decide What to Signal
1521218	bitcoin	0	1	14.5		GPUs Are Not Bitcoin ASICs, But The Credit Structure Rhymes
1521219	bitcoin	0	0	14.3		How Utreexo (BIP-183) Obliterates the UTXO Bottleneck Reclaiming the Base Layer
1521363	meta	0	3	7.6		What are you working on this week?
1521541	tech	0	0	2.2		PSA: macOS 28 will drop support for encrypted Mac OS Extended volumes
1521364	tech	0	0	7.6		All Cars Sold in the EU Now Require a Camera Aimed at Your Face.
1521149	tech	0	1	21.4		Almost 90 new unicorns have been minted so far this year - TechCrunch post
