# id	sub	bounty	ncom	ageH	tags	title
1547780	bitcoin	0	4	2.0	FRESH	Tracing the Attacker’s Steps Through 1,082 BTC Coldcard Drain - Praveen Perera
1547861	bitcoin	0	1	0.4	FRESH	Channel jamming, static Core, tx rate limiting - Bitcoin Optech Newsletter #418
1547052	news	0	15	23.7	HOT	Recent customer data exposed in shipping provider incident - Trezor
1547194	bitcoin	0	11	21.5	HOT	A casual acceptance of the sentiment shift
1547259	bitcoin	0	13	20.7	HOT	What does "bitcoin failed" mean?
1547264	bitcoin	0	5	20.6	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547292	bitcoin	0	0	20.2	HOT	JoinMarket Directory Node nick hijacking vulnerability
1547086	bitcoin	0	6	23.4		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	4	14.8		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547744	meta	0	1	2.9		This Day on SN: August 14
1547591	tech	0	1	11.6		X (fka Twitter) - GitHub
1547412	tech	0	0	18.3		Gemini 3.7 Flash
