# id	sub	bounty	ncom	ageH	tags	title
1500885	bitcoin	0	1	0.6	FRESH	lxdev launches bitcoin-denominated ecash with zk-proofs
1500559	bitcoin	0	23	17.6	HOT	Freedom Clock: I measure my wealth in years, not dollars or sats
1500336	bitcoin	0	15	22.8	HOT	[HM] A History of Heatpunkery - Where can I get a bitcoin miner water heater?
1500579	bitcoin	0	4	16.6	HOT	Plaintiffs Have No Private Keys (Money Stuff, Matt Levine)
1500351	bitcoin	0	5	22.3	HOT	[HM] The bitcoin unicode symbol
1500406	bitcoin	0	0	20.9	HOT	Brink announces grant for conduition for post-quantum research and development
1500396	bitcoin	0	6	21.0	HOT	Least favorite BIP39 words?
1500685	bitcoin	0	6	13.0		An Iranian perspective on bitcoin and markets
1500520	gaming	0	6	18.9		I built a browser game that pays you sats – try it, no signup needed
1500393	bitcoin	0	11	21.1		Connect your Strava account to our App and Earn Sats for Walking!
1500350	bitcoin	0	0	22.3		bitdis.org - a fun newish bitcoin node network dashboard I stumbled across
1500732	tech	0	1	11.2		Multiple redhat-cloud-services npm Packages compromised - StepSecurity
1500417	tech	0	1	20.7		The Razor’s Edge of Progress: How King Gillette Built an Abundance Revolution
1500611	tech	0	3	15.5		Why GrapheneOS Matters to Bitcoiners
1500489	security	0	0	19.4		Hackers Asked Meta AI for Access to High-Profile Instagram Accounts. It Worked
