# id	sub	bounty	ncom	ageH	tags	title
1522136	math	0	2	9.9	HOT	The secp256k1 first commit: modular inversion via Fermat's Little Theorem
1522005	the_stacker_muse	0	4	14.1	HOT	[HM] - The Man Immortalized on the Blockchain
1521903	bitcoin	0	17	17.2	HOT	PREDYX Is Already the Strongest BIP-110 Signal — 2+ BTC in Trading Volume ⚡
1521807	bitcoin	0	2	21.5	HOT	Programming Blockchain (Get past the title)
1521963	meta	0	10	15.7	HOT	Stacker News Monthly: May / June 2026 Doubleheader!
1521798	tech	0	3	21.8	HOT	Running Boltz, One Of The Oldest And Largest Lightning Nodes
1522053	bitcoin	0	4	12.0		Turn excess solar into sats - schnitzel
1521832	bitcoin	0	0	20.5		Bypassing Tangem Card Security with a Laser Attack | Ledger Donjon
1521865	bitcoin	0	1	18.4		The Ultimate Bitcoin Backup: Computing Codex32 Seed Shares with Pen and Paper.
1521827	Travel	0	14	20.6		I built a no-KYC travel eSIM you can buy with Bitcoin - no email, no account
1521949	tech	0	2	16.1		GPT-5.6
