# id	sub	bounty	ncom	ageH	tags	title
1534801	math	0	0	5.6	HOT	Bitcoin Mempool Linearization - Mollakhani, Wuille, Guo
1534869	bitcoin	0	3	4.3	HOT	Mike Schmidt on Stephan Livera
1534769	lol	0	3	6.1	HOT	AMA request: Paul Storcz's dealer
1535090	tech	0	0	0.6	FRESH	Silent Payments Sender — Electrum Plugin
1535068	bitcoin	0	0	1.0	FRESH	Sig aggregation, Wasabi, Coinswap, SPs - Bitcoin Optech Newsletter #415 Recap
1534541	DIY	0	0	14.2	HOT	m5stack fun diy project: plebwatch
1534285	bitcoin	0	15	23.3	HOT	Running more than one implementation for forking drama
1534796	AI	0	0	5.7	HOT	Kimi k3 opensourced software stack alongside weights
1535062	AI	0	0	1.1	FRESH	An interview with Elon Musk
1535090	tech	0	0	0.6	FRESH	Silent Payments Sender — Electrum Plugin
1534831	bitcoin	0	0	5.0		Repost: Request: Make this anonymous?
1534722	AI	0	1	7.6		Introducing l402.space — the Universal 402 Gateway for L402, x402 and MPP
1534561	bitcoin	0	2	11.8		Bitcoin Lightning payments for MedusaJS eCommerce via CLINK
1534577	bitcoin	0	0	11.0		Enabling Bitcoin Lightning Payments for Vendure eCommerce framework with CLINK
1534281	bitcoin	0	1	23.4		Bitaxe Hex Bitcoin Solo Miner (1300 Model)
1534514	meta	0	4	16.0		unintuitive hat & zap behavior
1534993	security	0	6	2.3		Windows 11 has a GDID tracker with no off switch, circumventing VPNs
1534444	tech	0	6	19.1		You Can Finally Trust All Your Money to X, the Everything App
1534585	AI	0	0	10.8		Geopolitics, AI Concerns, & Tech's Summer Slump
