# id	sub	bounty	ncom	ageH	tags	title
1497994	bitcoin	0	19	2.8	HOT	The Bitcoin Depression Index
1497991	bitcoin	0	57	2.8	HOT	Mike Schmidt - Brink, Optech AMA
1498047	bitcoin	0	3	2.2	HOT	War is Peace, Surveillance is Freedom (FT, Martin Arnold)
1498157	math	0	0	1.2	FRESH	A shallow dive into formal verification - Vitalik Buterin
1497527	bitcoin	0	8	21.8	HOT	Square Terminal Trainwreck - Back on Track! (and other tortured metaphors)
1497558	Design	0	32	20.9		Use the ₿ symbol - When will the madness end?
1497946	bitcoin	0	5	4.9		We need less P2P and more H2H
1497513	bitcoin	0	2	22.1		Bitcoin is Predictably Popular in Crisis-Ridden Iran - Coinshares
1497495	bitcoin	0	3	22.8		localprobe - running a node on a machine that uses firefox? anybody can see.
1497545	tech	0	19	21.3		Linux users of SN: What distro you running? Are you a "ricer"?
