# id	sub	bounty	ncom	ageH	tags	title
1543355	bitcoin	0	22	6.7	HOT	How to Set Up BTCPay Server Better After the Hack?
1543068	bitcoin	0	29	12.7	HOT	69 blocks left until mandatory BIP-110 signaling
1543505	bitcoin	0	2	3.6	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543487	bitcoin	0	6	3.9	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543613	DIY	0	2	2.5	HOT	DTails OS & Tool - build your own verifiable Tails
1543194	bitcoin	0	8	9.6	HOT	Coin-splitting idea if a BIP110 chain split actually happens
1543020	bitcoin	0	5	14.4	HOT	There are no 'economic' nodes in the Bitcoin network
1542981	bitcoin	0	0	16.7	HOT	The Paranoid Wallet — Citadel21
1543252	meta	0	1	8.8	HOT	SN Saturday Newsletter 8/8/26
1543329	tech	0	3	7.5	HOT	RAM production worldwide is sold out through 2027
1543644	bitcoin	0	0	2.1		We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1543234	bitcoin	0	6	9.0		2.5 years accepting Bitcoin: 19 bookings and 43 nights paid in sats. Failure?
1543521	bitcoin	0	12	3.4		Wishing You All a Forking Good Weekend
1543351	bitcoin	0	0	6.9		100BTC Bitcoin Challenge - Hackers Still Can't Touch It
1542940	bitcoin	0	1	20.1		Why the Fight Over BIP-110 Turned Bitcoiners Against Bitcoiners
1543568	meta	0	3	3.0		My god the fork flying in for zaps. Wonderful
