# id	sub	bounty	ncom	ageH	tags	title
1549793	bitcoin	5000	18	20.5	OPEN_BOUNTY,HOT	⚡Best tips for running a profitable lighting node?⚡
1550073	lol	0	16	13.0	HOT	BIP-110 Post Mortem - lopp
1549750	bitcoin	0	3	21.7	HOT	Bitcoin post-quantum R&D tldr - Conduition on the state of Bitcoin post-quantum
1549904	bitcoin	0	10	18.1	HOT	Compact Block Filters for Users and Wallet Developers
1550017	bitcoin	0	3	15.0	HOT	Glimpse: Regulated Bitcoin Prediction Markets
1549968	bitcoin	0	1	16.6	HOT	BitBox 08.2026 Dixence update
1549796	bitcoin	0	1	20.4	HOT	Stable Payjoin — Last Week in Bitcoin (Aug 10 - 16)
1549979	meta	0	11	16.4	HOT	Stacker News Monthly: July 2026
1549725	AI	0	2	23.1	HOT	How AI text watermarking works
1550187	bitcoin	0	2	3.6		You've been doing Bitcoin's sales work for free. Not anymore. - Amboss
1549765	bitcoin	0	2	21.0		krux project has a new maintainer: JohnDoe_le_frog
1549902	bitcoin	0	0	18.3		RY3T Nova: First Product Built on Mujina - 256 Foundation
1549774	bitcoin	0	1	20.8		Going live in 3 hours with Age of Abundance to talk post split Bitcoin
1549709	bitcoin	0	0	23.7		bitcoin-decoder: Decode all things bitcoin - Psycarlo
1549934	bitcoin	0	0	17.5		Introducing Verify Wealth — Bitcoin-native financial planning
1549805	bitcoin	0	0	20.2		Bitcoin Tech Talk #514: Incentives, Poor Zs, Fertility/Fiat, Food Importance++
1549719	Geyser_community	0	3	23.2		Bitcoin Culture Is Not Dead. It Just Stopped Being One Culture
