# id	sub	bounty	ncom	ageH	tags	title
1547194	bitcoin	0	3	1.5	FRESH,HOT	A casual acceptance of the sentiment shift
1547264	bitcoin	0	2	0.6	FRESH,HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547259	bitcoin	0	4	0.7	FRESH,HOT	What does "bitcoin failed" mean?
1547292	bitcoin	0	0	0.1	FRESH,HOT	JoinMarket Directory Node nick hijacking vulnerability
1546607	bitcoin	0	13	21.9	HOT	Wasabi Wallet Plans
1547052	news	0	6	3.7	HOT	Recent customer data exposed in shipping provider incident - Trezor
1547026	bitcoin	0	3	4.0	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1546942	news	0	9	6.5	HOT	UPDATE ON THE FUTURE OF BOLTZ 📢
1546904	bitcoin	0	0	10.1	HOT	Eligius miners aware of prayers in block headers?
1546524	bitcoin	0	2	23.6	HOT	BIP460: CISA for Taproot Key Path Spends in SegWit v2 - fjahr
1546642	bitcoin	0	7	21.1	HOT	The DIY Signing Device Revolution is Just Beginning
1546544	bitcoin	0	1	23.2	HOT	Payjoin Dev Kit 1.0 released
1547018	bitcoin	0	17	4.1		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1547023	bitcoin	0	5	4.0		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	4.7		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546917	news	0	2	8.8		Metaplanet announces BitBonds
1547086	bitcoin	0	3	3.3		Does two words per pill actually give full BIP39 entropy
1546989	bitcoin	0	2	4.9		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1546839	bitcoin	0	3	13.5		CEO of Breeze: 'Bitcoin is not a UTXO. Bitcoin is just a brand.'
1546711	bitcoin	0	11	18.9		Boltz is like the phoenix.
