# id	sub	bounty	ncom	ageH	tags	title
1535596	bitcoin	0	18	11.3	HOT	Looking for someone to record a voiceover for a Bitcoin commercial.  Gig pays.
1535794	bitcoin	0	1	5.3	HOT	📣 AMA Announcement: Tyler Stevens, from Exergy and Heatpunks! FRIDAY, 10AM
1535532	bitcoin	0	10	12.8	HOT	Satoshi Nakamoto’s Cryptography Encyclopedia Discovered - Claims Scott Stornetta
1535392	bitcoin	0	9	17.6		The Bitcoin Post Office — The mempool as a postal operation
1535340	bitcoin	0	3	20.7		Buy Real Estate with Bitcoin in These 8 Countries | The Wandering Investor
1535548	tutorials	0	0	12.6		Audit this Bitcoin education for me
1535759	bitcoin	0	0	6.9		¿Mempool vacía o calma antes de la siguiente tormenta?
1535360	bitcoin	0	0	19.3		Very good info about BIP-110
1535436	bitcoin	0	0	15.5		BIP 360 (P2MR) implemented in Bitcoin Core on regtest: vector results, ...
1535554	meta	0	8	12.4		What are you working on this week?
1535671	AI	0	2	9.5		The AI Future Is for Everyone — Mark Zuckerberg
