# id	sub	bounty	ncom	ageH	tags	title
1533974	security	0	2	4.7	HOT	More info about arca released
1533819	bitcoin	0	16	8.0	HOT	BIP110 Situation Monitor: Live
1533916	bitcoin	0	5	5.4	HOT	The Messy Middle: Or What Actually Happens if BIP110 Splits the Chain
1534047	bitcoin	0	0	3.7	HOT	Transaction rate-limiting
1533807	bitcoin	0	2	8.4	HOT	A mempool as a post office - DoktorShift
1533826	bitcoin	0	0	7.9	HOT	Buying Bitcoin KYC/P2P? Do you know your exchange/peer fork policy?
1534205	bitcoin	0	0	0.3	FRESH	El costo oculto de la soberanía: ¿Tu nodo es realmente tuyo?
1533741	bitcoin	0	0	10.7	HOT	Cryptographic Alchemy: Inside the Magic of Bitcoin’s BIP459
1533726	meta	0	20	11.3	HOT	"chan" style territories
1533832	Design	0	4	7.7	HOT	Olivetti: How Italy Beat America to the Personal Computer, and Lost It
1533542	bitcoin	0	2	21.6		BIP352 Silent Payments sender plugin for Electrum
1533569	gaming	0	0	20.4		Bitcoin is a truth telling machine...
1534118	meta	0	10	2.4		Is it possible to schedule posts with a deposit on Stacker News?
1533897	meta	0	16	5.8		Bug fixes?
1533766	meta	0	0	9.9		This Day on SN: July 27
1533822	science	0	1	7.9		Telepathic Wheelchair Control | Neuralink
