# id	sub	bounty	ncom	ageH	tags	title
1544572	bitcoin	0	7	0.9	FRESH	Why Is The Red Team Seeking Publicity?
1544207	bitcoin	0	18	16.5	HOT	Bitcoin Covenants: A Complete Summary
1544564	gaming	0	2	1.1	FRESH	humans are not good at making entropy - man vs machine game
1544596	bitcoin	0	0	0.3	FRESH	Proof-of-work based signet faucet - ajtowns
1544331	bitcoin	0	4	11.1	HOT	First it was 'fix the spam' then 'the miners are hostile' now 'change the PoW'?
1544022	bitcoin	0	30	21.9	HOT	Bitcoin dead after hostile miner and node attack
1544010	bitcoin	0	10	22.3	HOT	Update: the default OCEAN stratum endpoint will return to the non-BIP110 chain
1544203	lol	0	1	16.7	HOT	Brazil to tighten controls with new 24h wait on transfers to self-custody wallet
1544045	security	0	18	21.6	HOT	Rate My Setup
1544100	bitcoin	0	3	19.8	HOT	From Cowboy Credits to Lightning: could communities build their own economies?
1544108	tech	0	13	19.5	HOT	I wrote a native Nostr client for macOS in Zig. No Electron. No WebView.
1544461	bitcoin	0	0	5.5		Monetary Nodes — A Spam-Free Bitcoin. No Fork [Alpha]
1544354	bitcoin	0	2	10.6		Has anyone used this P2P platform? Vexl
1544178	bitcoin	0	4	17.7		Sunday Survey: Are you willing to trade BIP110 coin now?
1544144	bitcoin	0	5	18.7		Geyser moves temporarily to direct on-chain and lightning payments
1544094	bitcoin	0	0	20.0		Has BIP-110 failed?
1544383	DIY	0	0	9.5		ESP32 Bit Pirate 1.7 Gains LoRa, Meshtastic, and Browser-Based BPIO2 Control
