# id	sub	bounty	ncom	ageH	tags	title
1581576	bitcoin	0	24	10.8	HOT	Turn CoinJoin change into shared Lightning liquidity
1581684	bitcoin	0	0	7.2	HOT	Post-quantum LN discussion, Stack Exchange Q&A - Bitcoin Optech Newsletter #424
1581854	bitcoin	0	7	3.3		Where to get inbound channel ?
1581787	bitcoin	0	3	4.6		In Her Final Weeks, SEC's Peirce Calls for Ending the KYC 'Panopticon' - Decrypt
1581537	bitcoin	0	1	12.7		Bitget hot wallet security incident
1581721	family	0	1	6.1		🎙️ Gen Z orange-pilled his family and built a Bitcoin fund for 15+ relatives
1581505	AskSN	0	1	14.3		Is there a place for stables on BTC?
1581332	bitcoin	0	1	20.5		I Asked 100 Harvard Students About Bitcoin... (now I'm worried)
1581775	tech	0	0	4.7		F-Droid gets biggest update in a decade with new UI and smoother app installs
1581663	tech	0	1	8.0		Four eras of San Francisco tech culture
1581659	DIY	0	0	8.1		colibri: CERN VHDL FPGA Common Library released for Everyone to Use
1581664	AI	0	0	7.9		Tor Project: Security Release 0.4.9.13
1581522	tech	0	0	13.2		Snapdragon X2 chips will finally support Linux
