# id	sub	bounty	ncom	ageH	tags	title
1524157	security	0	79	6.4	HOT	I'm Luke de Wolf, Author of Defending Bitcoin, AMA
1524412	bitcoin	0	3	1.7	FRESH	Ocean Mining describes how they will handle August and September
1523810	gaming	0	7	21.0	HOT	What is Satoshi's Favor? And how can I win 21,000 sats?
1524042	bitcoin	0	1	9.1	HOT	Who will be the heavyweight champion of large amounts of dollars?!?!
1524016	bitcoin	0	1	9.7	HOT	How Satora Connects Bitcoin To Stablecoins Without Custodians
1524239	AI	0	5	5.4	HOT	How close are we to being like the people in the movie Wall-E?
1524113	bitcoin	0	10	7.7		Venezuelans Turn to Bitcoin to Fund Earthquake Relief
1523823	tech	0	6	20.4		I work on Bitcoin Quest every single day. We are looking for more team members
1524341	bitcoin	0	1	3.3		Lifecycle of a Bark VTXO, from the round transaction to final sweep
1523967	bitcoin	0	0	11.5		SuperScalar: an implementation report
1524022	bitcoin	0	1	9.5		How Bitcoin Transactions Get Confirmed on Braidpool - Bitshala
1524325	meta	0	31	3.8		CCs need to be removed from the site
1523823	tech	0	6	20.4		I work on Bitcoin Quest every single day. We are looking for more team members
1524212	AI	0	0	5.7		Beijing Space Computing Innovation Center Unveiled, Google, Bezos, Nvidia, Musk
1524162	tech	0	2	6.2		Recycling EVs - The practical side of fuzzy nice recycling isn't easy
