# id	sub	bounty	ncom	ageH	tags	title
1559606	bitcoin	0	0	6.3	HOT	For my inaugural OP_RETURN, I posted some seed words
1559053	bitcoin	0	13	17.5	HOT	Peach Bitcoin At a Regulatory Crossroads (Peach, Steph)
1559244	bitcoin	0	8	15.0	HOT	Peach is at a crossroads: what does this mean for KYC-free P2P Bitcoin?
1559201	meta	0	6	15.7	HOT	I took my time with SNZ Issue #69 ;)
1559604	bitcoin	0	1	6.3		Connecting ASICs to Braidpool: When Hardware Fights Back - Priya Rani
1559628	bitcoin	0	0	5.4		Bitcoin Tech Talk #516: Burger Age, Killer Moms, Guilty Scapegoat, Travel Sports
1559631	Memes	0	0	4.9		Frankie MacDonald says Bitcoin (again)
1558886	bitcoin	0	0	21.3		Beware Of BIP110/Blake BTC Scams
1558965	relationships	0	1	19.2		🎙️ NEW EPISODE: The Fiat Stockholm Syndrome
1558846	bitcoin	0	2	22.8		Bitcoin Is Becoming The World's Reserve Currency
1558860	bitcoin	0	1	22.0		Cuando paso lo de Coldcard me propuse armar esto para la comunidad
1559441	meta	0	1	11.3		Into the Weeds! 🗡✊🌵 Quantum Polarization
1559514	tech	0	2	9.6		I went to the loneliest baseball game on Apple Vision Pro
