# id	sub	bounty	ncom	ageH	tags	title
1501858	bitcoin	0	26	14.2	HOT	What the heck is digital credit?
1501705	bitcoin	0	3	18.3	HOT	Brink is Now Funding My Research
1501563	security	0	7	23.0	HOT	Trezor says your crypto is safe after Ledger audit exposes a hardware flaw
1501869	bitcoin	0	6	13.7	HOT	[HM] - The Finnish Kid Nobody Remembers
1501563	security	0	7	23.0	HOT	Trezor says your crypto is safe after Ledger audit exposes a hardware flaw
1502040	bitcoin	0	2	8.0		Wallet of Satoshi teasing stablecoins?
1501559	bitcoin	0	16	23.1		A bitcoin and nostr World Cup contest
1501866	bitcoin	0	2	13.8		The Biggest Bitcoin World Cup Prediction Contest at satswars.io
1501652	meta	0	5	19.6		What are you working on this week?
1502026	AI	0	0	8.4		'A Fundamentally New Threat': Researchers Develop New AI-Powered Worm'
1501570	DIY	0	8	22.7		Minimalist Privacy Setup: What To Fix First
1501784	tech	0	0	15.8		Police Use of Range-R Devices
