# id	sub	bounty	ncom	ageH	tags	title
1503935	art	0	13	23.5	HOT	A Japanese artist drew an 84-page Bitcoin manga. We translated it into English
1504024	AI	0	6	15.4	HOT	AI Stock meltdown? [megathread]
1504013	bitcoin	0	0	16.3	HOT	Bitcoin Kernel dev/Bitcoin Core maintainer on validation logic in Bitcoin Core
1504302	bitcoin	0	3	5.2		Bitcoin Uncensored Episode 1
1504337	bitcoin	0	5	3.7		In It For the Tech
1504143	bitcoin	0	2	10.5		BIP 110 debate between Chris Guida and Supertestnet
1504313	Travel	0	3	4.6		I’m selling my house to buy Bitcoin
1504255	bitcoin	0	3	7.4		Sunday Survey: How much of your wealth is *not* in BTC?
1504130	bitcoin	0	1	10.8		🎙️NEW EPISODE: The Bitcoiner Hero's Journey
1503934	art	0	3	23.7		Proof of Work - Chapter 1
1504015	meta	0	0	16.0		This Day on SN: June 7
1504193	tech	0	3	9.2		China has approved the world’s first invasive brain-computer chip
1504030	AI	0	0	14.9		AMD Believes Unified Memory Architectures Open Up a "World of Possibilities"
