# id	sub	bounty	ncom	ageH	tags	title
1524157	security	0	80	7.2	HOT	I'm Luke de Wolf, Author of Defending Bitcoin, AMA
1523810	gaming	0	7	21.8	HOT	What is Satoshi's Favor? And how can I win 21,000 sats?
1524042	bitcoin	0	1	9.9	HOT	Who will be the heavyweight champion of large amounts of dollars?!?!
1524016	bitcoin	0	1	10.5	HOT	How Satora Connects Bitcoin To Stablecoins Without Custodians
1524239	AI	0	5	6.2	HOT	How close are we to being like the people in the movie Wall-E?
1524113	bitcoin	0	10	8.6		Venezuelans Turn to Bitcoin to Fund Earthquake Relief
1524412	bitcoin	0	4	2.5		Ocean Mining describes how they will handle August and September
1523823	tech	0	6	21.2		I work on Bitcoin Quest every single day. We are looking for more team members
1524341	bitcoin	0	1	4.1		Lifecycle of a Bark VTXO, from the round transaction to final sweep
1523967	bitcoin	0	0	12.3		SuperScalar: an implementation report
1524022	bitcoin	0	1	10.3		How Bitcoin Transactions Get Confirmed on Braidpool - Bitshala
1524325	meta	0	31	4.6		CCs need to be removed from the site
1523823	tech	0	6	21.2		I work on Bitcoin Quest every single day. We are looking for more team members
1524212	AI	0	0	6.5		Beijing Space Computing Innovation Center Unveiled, Google, Bezos, Nvidia, Musk
1524162	tech	0	2	7.0		Recycling EVs - The practical side of fuzzy nice recycling isn't easy
