# id	sub	bounty	ncom	ageH	tags	title
1514564	Travel	0	14	12.5	HOT	The Situation in Kramatorsk, Ukraine (Part 2)
1514652	bitcoin	0	2	9.1	HOT	Introducing Bedrock: A Deterministic Hypervisor
1514481	bitcoin	0	7	18.8	HOT	Most of the Bitcoin consensus fight is over one computable number
1514947	bitcoin	0	5	2.1		hodlonaut thread about Core maintainer selection politics
1514641	bitcoin	0	13	9.5		Pruned node reorg UB in Core 31.0 / Knots 29.3 - how a BIP 110 split triggers it
1514932	bitcoin	0	0	2.7		Today in history
1514868	bitcoin	0	0	4.5		ASmap Dashboard
1514705	bitcoin	0	3	7.3		GoMining launches Bitcoin commerce tool that cuts out fiat
1514401	bitcoin	0	3	23.8		TechLead is back and he capitulated and sold his stack! 😆
1514689	meta	0	28	7.6		Territories On Sale
