# id	sub	bounty	ncom	ageH	tags	title
1555439	bitcoin	0	19	3.1	HOT	Take your CLN node offline.
1555456	bitcoin	0	3	2.8	HOT	How Bitcoin Can Be Co-opted Without Being Destroyed - Efrat Fenigson
1555068	AI	0	2	13.6	HOT	AI Startup Rodeo is back in Austin...second time is a charm. ⚡️🤠
1554844	bitcoin	0	10	22.9	HOT	Getting Bitcoin · It’s time to take bitcoin seriously.
1554977	bitcoin	0	2	19.0	HOT	Covenants.diy: a node editor for covenant scripts
1554938	meta	0	12	19.8	HOT	@nitter is dead again
1555569	tech	0	0	1.2	FRESH	Using a shock collar to stop myself doomscrolling
1555382	bitcoin	0	0	4.1		T-bast, Salvatore, spacebear - Bitcoin Optech Newsletter #419 Recap Podcast
1555083	bitcoin	0	2	12.1		phoenixd swap-in stays stuck if --auto-liquidity=off
1554837	bitcoin	0	1	23.1		The v3b weak seed sweeper | 1.771BTC RBF'ed txns were all consumed in miner fees
1554998	bitcoin	0	0	18.6		Coinbase-backed crypto advocacy group endorses 32 US midterm candidates
1555119	meta	0	89	10.4		What are the norms of Stacker News?
1555423	meta	0	9	3.4		What are you working on this week?
1555166	meta	0	0	8.4		This Day on SN: August 26
1555176	Design	0	1	8.2		DEF CON :: noRecognition : Could a pattern on clothing fool Facial Recognition?
