# id	sub	bounty	ncom	ageH	tags	title
1508007	bitcoin	0	65	21.9	HOT	Has anyone paid with bitcoin yet?
1508420	AI	0	0	3.5		Turned Claude Thingymabobbing into a Bitcoin Facuet
1508250	bitcoin	0	0	9.2		Bitcoin & The Clash Of Two Inexorable Realities
1508328	tech	0	0	6.2		Exciting News from Bitcoin Ekasi!
1508159	bitcoin	0	12	16.3		Strike: Self-payments are not allowed
1508192	bitcoin	0	0	14.0		Sunday Survey: When did you first sell your Bitcoin?
1508186	meta	0	10	14.5		Wen Bolt12 (and bip353) payouts?
1508102	meta	0	2	19.8		SN Saturday Newsletter 6/13/26
1508328	tech	0	0	6.2		Exciting News from Bitcoin Ekasi!
1508283	tech	0	0	7.8		grasp: a simple protocol for decentralized git
1508245	AI	0	0	9.3		View: AI revives the conglomerate
