# id	sub	bounty	ncom	ageH	tags	title
1580724	bitcoin	0	0	3.8	HOT	Core Lightning 26.06.8 is out, and every node runner should upgrade.
1580564	bitcoin	0	2	9.1	HOT	A Review of SHRINCs - Project Eleven
1580304	bitcoin	0	3	15.2	HOT	x402 merges lightning specifications
1580515	bitcoin	0	4	10.4		SignerOS 1.3.0: Turn a regular PC into an offline Bitcoin signing device
1580533	bitcoin	0	2	10.0		Giving Bitcoin as a Gift
1580124	bitcoin	0	2	19.9		I made a list of every national shitcoin now trading under 1 sat
1580473	bitcoin	0	3	11.8		A new Mostro Client for mobile and Web https://mostra.top
1580451	bitcoin	0	2	12.5		A Small Update on My First Lightning Channel Goal
1580239	bitcoin	0	0	16.2		Chamber Folk Leonard Cohen-inspired Bitcoin AI Song...
1580297	bitcoin	0	0	15.3		Sovran_SystemsOS has been updated to v1.1.7🎉!
1580088	AskSN	0	0	21.0		Are Investors Choosing Bitcoin Over Altcoins Again?
1580260	meta	0	4	15.8		What are you working on this week?
1580092	meta	0	0	20.8		This Day on SN: September 23
1580751	tech	0	4	2.4		YOU CAN SEE EVERYTHING - official trailer
1580643	news	0	0	7.3		Homeland Security is monitoring activists building anti-flock tech
1580405	AI	0	7	13.7		Link economy breaks as AI reshapes web traffic
1580288	DIY	0	0	15.4		xTool O1 Omni Printer: UV, 3D, foil and textile printing, $1.8M on crowdfunding
1580513	tech	0	0	10.7		Claude discovers a novel enzyme system with CRISPR-like repeats
