# id	sub	bounty	ncom	ageH	tags	title
1552780	meta	0	26	8.0	HOT	NOBODY likes the idea of pay to post (outside SN)
1552506	bitcoin	0	18	20.8	HOT	Speculating about bitcoin-standard wages
1552628	bitcoin	0	2	13.0	HOT	Enabling Threshold Custody on Lightning Network with Nested Threshold Multisig
1552847	bitcoin	0	3	6.4	HOT	A Second and Final Eulogy for Bitcoin Maximalism
1552738	Design	0	1	9.4	HOT	Consensus.Health site to gauge Bitcoin consensus based on Twitter (X) reputation
1552647	bitcoin	0	9	12.1	HOT	Noones App shuts down
1552780	meta	0	26	8.0	HOT	NOBODY likes the idea of pay to post (outside SN)
1552754	security	0	4	8.8	HOT	Motorola's GrapheneOS phones will launch in 2027 priced higher than Pixels
1552905	bitcoin	0	0	3.9		New Release: ZEUS v13.2.0
1552895	meta	0	3	4.3		SN Saturday Newsletter 8/22/26
1552713	tech	0	0	10.3		As demand for Meta AI glasses explodes, it’s harder to avoid creepy recordings
